,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,3
1,1,1,1,51
2,2,2,1,1
3,3,3,1,0
4,4,4,2,0
5,5,5,3,0
6,6,6,4,22
7,7,7,4,0
8,8,8,10,22
9,9,9,11,0
10,10,10,12,22
11,11,11,13,0
12,12,12,14,0
13,13,13,15,0
14,14,14,16,1
15,15,15,17,0
16,16,16,20,13
17,17,17,22,0
18,18,18,22,13
19,19,19,24,0
20,20,20,25,49
21,21,21,25,0
22,22,22,27,13
23,23,23,28,0
24,24,24,32,22
25,25,25,32,0
26,26,26,34,0
27,28,28,37,1
28,29,29,39,7
29,30,30,45,0
30,31,31,47,22
31,32,32,47,39
32,33,33,47,0
33,34,34,47,32
34,35,35,47,13
35,36,36,48,15
36,37,37,48,3
37,38,38,48,0
38,39,39,50,0
39,40,40,52,0
40,41,41,53,3
41,42,42,57,0
42,43,43,58,0
43,44,44,59,22
44,45,45,59,0
45,46,46,60,39
46,47,47,61,0
47,48,48,61,9
48,49,49,63,0
49,50,50,65,7
50,51,51,68,39
51,52,52,69,0
52,53,53,69,13
53,54,54,73,0
54,55,55,75,1
55,56,56,76,0
56,57,57,77,0
57,58,58,78,22
58,59,59,78,0
59,60,60,79,2
60,61,61,79,0
61,62,62,80,18
62,63,63,80,6
63,64,64,80,0
64,65,65,82,0
65,66,66,84,41
66,67,67,84,0
67,68,68,85,1
68,69,69,86,1
69,70,70,87,1
70,71,71,92,41
71,72,72,92,1
72,73,73,92,0
73,74,74,95,39
74,75,75,97,2
75,76,76,97,1
76,77,77,101,23
77,78,78,103,22
78,79,79,103,0
79,80,80,106,1
80,81,81,107,0
81,82,82,108,0
82,83,83,109,1
83,84,84,110,0
84,85,85,112,0
85,86,86,115,0
86,87,87,118,4
87,88,88,118,18
88,89,89,118,13
89,90,90,119,4
90,91,91,119,1
91,92,92,119,7
92,93,93,120,4
93,94,94,120,0
94,95,95,121,1
95,96,96,121,0
96,97,97,125,0
97,98,98,131,0
98,99,99,134,49
99,100,100,134,0
100,101,101,136,0
101,102,102,137,1
102,103,103,138,0
103,104,104,140,0
104,105,105,141,14
105,106,106,143,0
106,107,107,144,22
107,108,108,145,22
108,109,109,145,0
109,110,110,147,0
110,111,111,150,1
111,112,112,151,0
112,113,113,153,2
113,114,114,153,0
114,115,115,155,27
115,116,116,155,4
116,117,117,157,1
117,118,118,157,39
118,119,119,157,0
119,120,120,158,0
120,121,121,159,54
121,123,123,160,0
122,124,124,160,13
123,125,125,162,2
124,126,126,162,30
125,127,127,162,14
126,128,128,162,39
127,129,129,162,0
128,130,130,162,7
129,131,131,164,1
130,132,132,166,0
131,133,133,167,18
132,134,134,168,1
133,135,135,169,4
134,136,136,169,7
135,137,137,172,1
136,138,138,176,4
137,139,139,176,1
138,140,140,177,4
139,141,141,179,4
140,142,142,182,1
141,143,143,182,0
142,144,144,182,7
143,145,145,184,1
144,146,146,185,4
145,147,147,189,1
146,148,148,192,4
147,149,149,192,7
148,150,150,194,4
149,151,151,195,0
150,152,152,195,7
151,153,153,196,4
152,154,154,197,4
153,155,155,199,4
154,156,156,200,0
155,157,157,201,18
156,158,158,201,1
157,159,159,201,0
158,160,160,202,0
159,161,161,204,4
160,162,162,205,4
161,163,163,206,4
162,164,164,206,1
163,165,165,207,18
164,166,166,207,1
165,167,167,207,0
166,168,168,208,4
167,169,169,209,4
168,170,170,210,4
169,171,171,211,4
170,172,172,211,18
171,173,173,211,0
172,174,174,212,4
173,175,175,212,1
174,176,176,213,13
175,178,178,215,1
176,179,179,218,1
177,180,180,219,1
178,181,181,221,1
179,182,182,221,0
180,183,183,223,1
181,184,184,225,1
182,185,185,226,4
183,186,186,226,1
184,187,187,228,4
185,188,188,228,1
186,189,189,229,48
187,190,190,231,1
188,191,191,232,1
189,192,192,232,0
190,193,193,233,2
191,194,194,233,4
192,195,195,234,4
193,196,196,234,1
194,197,197,238,1
195,198,198,241,0
196,199,199,242,22
197,200,200,242,0
198,201,201,243,22
199,202,202,243,0
200,203,203,245,51
201,204,204,245,0
202,205,205,246,39
203,206,206,246,13
204,207,207,250,1
205,208,208,251,45
206,209,209,251,0
207,210,210,256,1
208,211,211,256,13
209,212,212,261,1
210,213,213,263,0
211,214,214,265,1
212,215,215,266,18
213,216,216,267,22
214,217,217,268,13
215,218,218,271,0
216,219,219,277,18
217,220,220,277,13
218,221,221,278,4
219,222,222,280,27
220,223,223,280,1
221,224,224,281,22
222,225,225,282,2
223,226,226,282,13
224,227,227,286,22
225,228,228,286,0
226,229,229,288,0
227,230,230,289,13
228,231,231,290,54
229,232,232,290,22
230,233,233,290,0
231,234,234,293,0
232,235,235,295,0
233,236,236,296,30
234,237,237,297,14
235,238,238,297,0
236,239,239,298,2
237,240,240,298,22
238,241,241,298,0
239,242,242,298,13
240,243,243,299,22
241,244,244,299,1
242,245,245,300,0
243,246,246,300,20
244,247,247,300,13
245,248,248,301,0
246,249,249,302,0
247,250,250,302,13
248,251,251,306,1
249,252,252,307,41
250,253,253,307,0
251,254,254,309,2
252,255,255,311,1
253,256,256,316,0
254,257,257,318,54
255,258,258,318,0
256,259,259,319,13
257,260,260,320,22
258,261,261,320,0
259,262,262,321,0
260,263,263,322,1
261,265,265,324,13
262,266,266,325,22
263,267,267,326,22
264,268,268,326,0
265,269,269,327,41
266,270,270,327,0
267,271,271,328,0
268,272,272,329,56
269,273,273,330,22
270,274,274,330,0
271,275,275,331,1
272,277,277,332,0
273,278,278,333,13
274,280,280,335,13
275,281,281,337,2
276,282,282,337,0
277,283,283,338,54
278,284,284,338,0
279,285,285,338,13
280,286,286,341,22
281,287,287,341,1
282,288,288,341,0
283,289,289,342,0
284,290,290,344,0
285,291,291,345,13
286,292,292,346,0
287,293,293,347,1
288,294,294,347,13
289,295,295,349,1
290,296,296,350,14
291,297,297,350,17
292,298,298,350,0
293,299,299,350,13
294,300,300,354,13
295,301,301,355,39
296,302,302,357,22
297,303,303,357,0
298,304,304,359,0
299,305,305,361,5
300,306,306,361,1
301,307,307,361,6
302,309,309,362,23
303,310,310,362,15
304,311,311,362,51
305,312,312,362,4
306,313,313,362,1
307,314,314,362,39
308,315,315,362,0
309,316,316,362,26
310,317,317,362,13
311,318,318,363,15
312,319,319,363,12
313,320,320,363,14
314,321,321,363,6
315,322,322,363,26
316,323,323,364,22
317,324,324,364,34
318,325,325,364,0
319,326,326,365,23
320,327,327,365,3
321,328,328,365,51
322,329,329,365,17
323,330,330,365,26
324,331,331,365,7
325,332,332,366,12
326,333,333,366,39
327,334,334,366,13
328,335,335,369,2
329,336,336,369,22
330,337,337,369,39
331,338,338,369,0
332,339,339,370,51
333,341,341,370,0
334,342,342,370,13
335,343,343,371,0
336,344,344,372,1
337,346,346,372,13
338,348,348,375,13
339,349,349,376,0
340,350,350,379,22
341,351,351,379,0
342,352,352,381,49
343,353,353,382,2
344,354,354,382,0
345,355,355,382,13
346,356,356,385,41
347,357,357,385,22
348,358,358,385,0
349,359,359,387,22
350,360,360,388,0
351,361,361,389,1
352,362,362,389,13
353,363,363,390,0
354,364,364,391,1
355,365,365,391,0
356,366,366,392,33
357,367,367,393,2
358,368,368,393,1
359,369,369,393,0
360,370,370,394,22
361,371,371,394,0
362,372,372,395,1
363,373,373,395,0
364,374,374,396,2
365,375,375,396,0
366,376,376,399,2
367,377,377,399,22
368,378,378,399,0
369,379,379,400,0
370,380,380,403,1
371,381,381,404,0
372,382,382,405,13
373,383,383,406,54
374,384,384,407,22
375,385,385,407,0
376,386,386,410,0
377,387,387,414,0
378,388,388,415,0
379,389,389,416,39
380,390,390,416,0
381,392,392,418,0
382,393,393,419,39
383,394,394,419,13
384,395,395,421,4
385,396,396,422,4
386,397,397,422,1
387,398,398,423,0
388,399,399,425,0
389,400,400,426,1
390,401,401,430,30
391,402,402,430,18
392,403,403,430,53
393,404,404,430,14
394,405,405,430,0
395,406,406,430,13
396,407,407,431,2
397,408,408,431,30
398,409,409,431,22
399,410,410,431,1
400,411,411,431,26
401,412,412,431,9
402,413,413,432,22
403,414,414,432,9
404,415,415,435,22
405,417,417,437,30
406,418,418,437,0
407,419,419,437,7
408,420,420,438,2
409,421,421,441,13
410,422,422,442,30
411,424,424,442,0
412,425,425,443,39
413,426,426,447,41
414,427,427,448,1
415,428,428,448,13
416,429,429,449,1
417,430,430,449,0
418,431,431,450,1
419,432,432,451,1
420,433,433,451,0
421,434,434,452,1
422,435,435,454,41
423,436,436,454,1
424,437,437,454,26
425,438,438,455,1
426,439,439,456,30
427,440,440,457,1
428,441,441,460,0
429,442,442,461,22
430,443,443,462,1
431,444,444,462,0
432,445,445,465,22
433,446,446,465,6
434,447,447,465,0
435,448,448,466,57
436,449,449,466,18
437,450,450,466,0
438,451,451,467,13
439,452,452,468,2
440,453,453,468,22
441,454,454,468,0
442,455,455,470,4
443,456,456,472,0
444,458,458,475,23
445,459,459,475,53
446,460,460,475,9
447,461,461,477,0
448,462,462,480,1
449,463,463,482,1
450,464,464,482,0
451,465,465,483,4
452,466,466,483,0
453,467,467,486,45
454,468,468,487,27
455,469,469,487,0
456,470,470,490,0
457,471,471,491,18
458,472,472,491,0
459,473,473,491,13
460,474,474,492,4
461,475,475,492,1
462,476,476,492,0
463,477,477,493,22
464,478,478,493,0
465,479,479,494,22
466,480,480,495,0
467,481,481,497,2
468,482,482,498,22
469,483,483,498,0
470,484,484,500,0
471,485,485,501,22
472,486,486,507,0
473,487,487,508,13
474,488,488,509,0
475,489,489,510,1
476,490,490,511,0
477,491,491,512,0
478,492,492,513,22
479,493,493,513,6
480,494,494,514,4
481,495,495,514,0
482,496,496,515,7
483,497,497,515,13
484,498,498,516,4
485,499,499,516,18
486,500,500,516,0
487,501,501,516,13
488,502,502,517,4
489,503,503,517,1
490,504,504,517,48
491,505,505,519,27
492,506,506,522,1
493,507,507,522,0
494,508,508,523,13
495,509,509,524,15
496,510,510,524,0
497,511,511,524,13
498,512,512,525,6
499,513,513,528,0
500,514,514,529,1
501,515,515,529,0
502,516,516,530,14
503,517,517,531,0
504,518,518,532,39
505,519,519,533,27
506,520,520,533,0
507,521,521,539,16
508,523,523,541,1
509,524,524,542,54
510,525,525,543,12
511,526,526,543,1
512,527,527,543,26
513,528,528,543,25
514,531,531,544,4
515,534,534,544,6
516,535,535,544,26
517,536,536,545,46
518,537,537,545,11
519,538,538,545,27
520,539,539,545,4
521,540,540,545,1
522,541,541,545,6
523,543,543,546,4
524,544,544,546,1
525,545,545,546,29
526,547,547,547,1
527,548,548,548,1
528,549,549,549,27
529,550,550,549,1
530,551,551,549,0
531,552,552,549,13
532,553,553,550,1
533,554,554,550,0
534,555,555,551,1
535,556,556,552,1
536,557,557,555,1
537,558,558,556,0
538,559,559,557,0
539,560,560,558,0
540,561,561,559,0
541,562,562,559,7
542,563,563,560,0
543,564,564,561,0
544,565,565,562,4
545,566,566,562,0
546,567,567,563,4
547,568,568,563,0
548,569,569,564,0
549,570,570,565,4
550,571,571,566,0
551,572,572,567,22
552,574,574,567,0
553,575,575,567,20
554,576,576,568,0
555,577,577,569,0
556,578,578,570,0
557,579,579,571,4
558,580,580,571,1
559,581,581,572,4
560,582,582,573,4
561,583,583,573,1
562,584,584,574,0
563,585,585,575,1
564,586,586,575,0
565,587,587,577,1
566,588,588,578,1
567,589,589,578,0
568,590,590,579,0
569,591,591,584,0
570,592,592,584,7
571,593,593,585,2
572,594,594,585,27
573,595,595,585,39
574,596,596,585,0
575,597,597,586,4
576,598,598,586,1
577,599,599,587,4
578,600,600,587,0
579,601,601,588,0
580,602,602,590,1
581,603,603,590,0
582,604,604,591,18
583,605,605,592,1
584,606,606,593,4
585,607,607,594,2
586,608,608,594,7
587,609,609,595,18
588,610,610,595,0
589,611,611,597,1
590,612,612,598,0
591,613,613,600,4
592,614,614,605,2
593,615,615,608,4
594,616,616,608,1
595,617,617,609,4
596,618,618,609,1
597,619,619,610,22
598,620,620,610,0
599,621,621,613,2
600,622,622,614,18
601,623,623,614,1
602,624,624,614,13
603,625,625,617,0
604,626,626,618,44
605,627,627,619,27
606,628,628,621,0
607,629,629,622,22
608,630,630,622,56
609,631,631,622,0
610,632,632,623,51
611,633,633,623,39
612,634,634,623,13
613,635,635,627,57
614,636,636,630,22
615,637,637,630,0
616,638,638,631,0
617,639,639,632,0
618,640,640,633,22
619,641,641,634,57
620,642,642,636,1
621,643,643,638,22
622,644,644,638,0
623,645,645,640,2
624,646,646,641,1
625,647,647,643,1
626,648,648,643,9
627,650,650,647,22
628,652,652,648,7
629,653,653,650,18
630,654,654,650,13
631,655,655,652,0
632,656,656,654,2
633,657,657,655,54
634,658,658,660,44
635,659,659,660,39
636,660,660,661,0
637,661,661,662,22
638,662,662,662,13
639,663,663,664,22
640,664,664,664,0
641,665,665,665,22
642,666,666,666,11
643,667,667,666,22
644,668,668,666,0
645,669,669,673,22
646,670,670,673,4
647,671,671,673,1
648,672,672,675,2
649,673,673,675,54
650,674,674,675,13
651,675,675,676,0
652,676,676,678,0
653,677,677,679,39
654,678,678,680,0
655,679,679,682,0
656,680,680,683,54
657,681,681,683,22
658,682,682,685,1
659,683,683,687,0
660,684,684,689,4
661,685,685,690,54
662,686,686,690,0
663,687,687,692,0
664,688,688,694,26
665,689,689,696,0
666,691,691,698,22
667,692,692,698,0
668,693,693,701,0
669,695,695,702,1
670,696,696,702,13
671,697,697,703,31
672,698,698,703,11
673,699,699,704,11
674,700,700,704,12
675,701,701,704,0
676,702,702,704,7
677,703,703,704,13
678,704,704,706,14
679,705,705,706,26
680,706,706,706,13
681,707,707,707,1
682,708,708,707,26
683,709,709,708,41
684,710,710,708,14
685,711,711,708,13
686,712,712,709,1
687,713,713,710,22
688,714,714,710,0
689,715,715,712,2
690,716,716,712,0
691,717,717,713,54
692,718,718,713,22
693,719,719,713,0
694,720,720,715,22
695,721,721,715,0
696,722,722,719,2
697,723,723,720,23
698,724,724,720,53
699,725,725,720,14
700,726,726,720,39
701,727,727,720,0
702,728,728,720,13
703,729,729,723,2
704,730,730,723,22
705,731,731,723,0
706,732,732,725,15
707,733,733,725,1
708,734,734,726,18
709,735,735,726,14
710,736,736,726,13
711,738,738,727,0
712,739,739,727,7
713,741,741,728,0
714,742,742,728,7
715,743,743,728,13
716,744,744,729,23
717,745,745,729,0
718,746,746,729,26
