,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,0
1,1,1,2,0
2,2,2,8,1
3,3,3,10,33
4,4,4,10,0
5,5,5,10,7
6,6,6,13,0
7,7,7,14,23
8,8,8,14,36
9,9,9,14,0
10,10,10,14,13
11,11,11,16,0
12,12,12,17,2
13,13,13,17,13
14,14,14,18,4
15,15,15,19,0
16,16,16,20,0
17,17,17,23,0
18,18,18,23,7
19,19,19,24,0
20,20,20,26,0
21,21,21,29,2
22,22,22,29,1
23,23,23,29,0
24,24,24,31,4
25,25,25,31,1
26,26,26,32,4
27,27,27,32,0
28,28,28,33,22
29,29,29,33,1
30,30,30,33,0
31,31,31,33,13
32,32,32,34,33
33,33,33,36,31
34,34,34,37,1
35,35,35,37,0
36,36,36,39,0
37,37,37,40,0
38,38,38,41,4
39,39,39,46,1
40,40,40,49,22
41,41,41,49,0
42,42,42,51,0
43,43,43,52,2
44,44,44,52,33
45,45,45,52,1
46,46,46,52,0
47,47,47,54,0
48,48,48,56,23
49,49,49,56,22
50,50,50,56,36
51,51,51,56,3
52,52,52,56,17
53,53,53,56,20
54,54,54,56,7
55,55,55,56,13
56,56,56,58,1
57,57,57,58,0
58,58,58,59,22
59,59,59,59,13
60,60,60,60,4
61,61,61,61,31
62,62,62,62,36
63,63,63,62,13
64,64,64,64,0
65,65,65,65,0
66,66,66,66,1
67,67,67,68,4
68,68,68,72,0
69,69,69,73,2
70,70,70,74,0
71,71,71,76,0
72,72,72,79,0
73,73,73,85,31
74,74,74,86,31
75,75,75,86,1
76,76,76,86,0
77,77,77,87,0
78,78,78,87,13
79,79,79,89,31
80,80,80,91,1
81,81,81,92,0
82,82,82,93,4
83,83,83,93,0
84,84,84,94,4
85,85,85,95,3
86,86,86,95,0
87,87,87,96,0
88,88,88,100,1
89,89,89,103,0
90,90,90,115,0
91,91,91,116,31
92,92,92,117,51
93,93,93,117,0
94,94,94,117,13
95,95,95,118,1
96,96,96,118,13
97,97,97,120,0
98,98,98,123,33
99,99,99,123,0
100,100,100,125,4
101,101,101,125,33
102,102,102,126,0
103,103,103,127,1
104,104,104,128,38
105,105,105,128,0
106,106,106,131,33
107,107,107,134,33
108,108,108,136,4
109,109,109,139,33
110,110,110,140,3
111,111,111,142,4
112,112,112,142,35
113,113,113,143,1
114,114,114,144,2
115,115,115,144,1
116,116,116,144,0
117,117,117,147,0
118,118,118,149,4
119,119,119,150,0
120,120,120,153,0
121,121,121,155,1
122,122,122,155,0
123,123,123,158,0
124,124,124,160,4
125,125,125,160,13
126,126,126,164,0
127,127,127,166,13
128,128,128,170,0
129,129,129,177,0
130,130,130,178,0
131,131,131,179,17
132,132,132,179,32
133,133,133,179,13
134,134,134,180,31
135,135,135,181,0
136,136,136,181,35
137,137,137,184,27
138,138,138,184,0
139,139,139,185,2
140,140,140,185,0
141,141,141,185,13
142,142,142,186,31
143,143,143,186,0
144,144,144,187,33
145,145,145,188,0
146,146,146,188,35
147,147,147,190,36
148,148,148,190,39
149,149,149,190,7
150,150,150,190,13
151,151,151,191,0
152,152,152,194,33
153,153,153,194,0
154,154,154,195,33
155,155,155,195,0
156,156,156,195,7
157,157,157,197,0
158,158,158,199,38
159,159,159,201,11
160,160,160,203,2
161,161,161,203,1
162,162,162,204,33
163,163,163,204,7
164,164,164,205,33
165,165,165,205,1
166,166,166,206,33
167,167,167,206,35
168,168,168,207,11
169,169,169,208,33
170,170,170,208,1
171,171,171,209,33
172,172,172,209,0
173,173,173,210,33
174,174,174,211,39
175,175,175,211,0
176,176,176,211,35
177,177,177,211,7
178,178,178,212,35
179,179,179,213,1
180,180,180,213,0
181,181,181,214,0
182,182,182,214,35
183,183,183,214,7
184,184,184,215,35
185,185,185,216,35
186,186,186,218,0
187,187,187,219,31
188,188,188,220,1
189,189,189,220,0
190,190,190,222,38
191,191,191,222,7
192,192,192,226,0
193,193,193,226,35
194,194,194,226,7
195,195,195,228,33
196,196,196,228,7
197,197,197,229,38
198,198,198,229,33
199,199,199,229,0
200,200,200,230,3
201,201,201,230,33
202,202,202,230,39
203,203,203,230,35
204,204,204,230,7
205,205,205,230,13
206,206,206,232,38
207,207,207,233,33
208,208,208,236,31
209,209,209,239,33
210,210,210,239,0
211,211,211,241,42
212,212,212,243,4
213,213,213,247,2
214,214,214,247,0
215,216,216,248,1
216,217,217,248,35
217,218,218,249,39
218,219,219,249,0
219,220,220,251,42
220,221,221,251,0
221,222,222,253,33
222,223,223,255,0
223,224,224,257,4
224,225,225,257,7
225,226,226,265,0
226,227,227,269,0
227,228,228,270,33
228,229,229,271,1
229,230,230,271,13
230,231,231,272,1
231,232,232,272,42
232,233,233,273,38
233,234,234,273,0
234,235,235,273,13
235,236,236,276,1
236,237,237,276,42
237,238,238,278,3
238,239,239,278,42
239,240,240,278,0
240,241,241,278,13
241,242,242,279,1
242,243,243,279,42
243,244,244,281,38
244,245,245,281,42
245,246,246,281,0
246,247,247,284,0
247,249,249,285,42
248,250,250,285,0
249,251,251,286,0
250,252,252,287,42
251,253,253,287,7
252,254,254,289,0
253,255,255,292,4
254,256,256,295,0
255,257,257,298,4
256,258,258,298,33
257,259,259,298,1
258,260,260,298,42
259,261,261,298,7
260,262,262,299,33
261,263,263,299,7
262,264,264,301,0
263,265,265,302,4
264,266,266,302,0
265,267,267,303,4
266,268,268,304,0
267,269,269,305,4
268,270,270,305,1
269,271,271,305,0
270,272,272,305,25
271,273,273,305,13
272,274,274,306,4
273,275,275,306,42
274,276,276,306,0
275,278,278,307,36
276,279,279,307,39
277,280,280,307,0
278,281,281,307,13
279,282,282,308,42
280,283,283,309,2
281,284,284,309,4
282,285,285,309,0
283,286,286,310,4
284,287,287,311,4
285,288,288,312,4
286,289,289,312,0
287,290,290,314,4
288,291,291,314,7
289,292,292,316,0
290,293,293,318,4
291,294,294,319,4
292,295,295,323,0
293,296,296,325,0
294,297,297,331,40
295,298,298,331,1
296,299,299,332,4
297,300,300,332,40
298,301,301,332,0
299,302,302,332,13
300,303,303,333,33
301,304,304,333,40
302,305,305,335,0
303,306,306,337,40
304,307,307,338,22
305,308,308,338,33
306,309,309,338,40
307,310,310,338,0
308,311,311,338,25
309,312,312,338,13
310,313,313,339,17
311,314,314,339,0
312,315,315,339,13
313,316,316,340,38
314,317,317,340,4
315,318,318,344,0
316,319,319,345,38
317,320,320,348,6
318,321,321,351,0
319,322,322,358,20
320,323,323,359,42
321,324,324,360,2
322,325,325,360,42
323,326,326,360,0
324,327,327,361,17
325,328,328,361,0
326,329,329,361,7
327,330,330,361,13
328,331,331,362,3
329,332,332,362,0
330,333,333,362,13
331,334,334,363,0
332,335,335,364,8
333,336,336,364,22
334,337,337,364,40
335,338,338,364,0
336,339,339,366,31
337,340,340,366,0
338,341,341,367,0
339,342,342,367,13
340,343,343,368,0
341,344,344,369,1
342,345,345,370,42
343,346,346,370,0
344,347,347,371,38
345,348,348,371,0
346,349,349,371,48
347,350,350,373,13
348,351,351,374,42
349,352,352,376,4
350,353,353,377,0
351,354,354,379,0
352,355,355,381,0
353,356,356,389,4
354,357,357,389,13
355,358,358,390,2
356,359,359,391,33
357,360,360,392,39
358,361,361,392,0
359,362,362,392,7
360,363,363,393,4
361,364,364,393,0
362,365,365,395,1
363,366,366,396,0
364,367,367,400,0
365,368,368,400,35
366,369,369,400,13
367,370,370,401,40
368,371,371,401,0
369,372,372,402,38
370,373,373,402,0
371,374,374,404,0
372,375,375,411,35
373,376,376,412,33
374,377,377,414,0
375,378,378,414,35
376,379,379,415,35
377,380,380,417,51
378,381,381,417,38
379,382,382,417,4
380,383,383,417,14
381,384,384,417,33
382,385,385,417,1
383,386,386,417,0
384,387,387,417,13
385,388,388,418,2
386,389,389,418,35
387,390,390,419,33
388,391,391,421,0
389,392,392,421,7
390,393,393,422,0
391,394,394,423,7
392,395,395,424,15
393,396,396,425,15
394,397,397,428,0
395,398,398,429,44
396,399,399,429,0
397,400,400,429,35
398,401,401,430,38
399,402,402,433,4
400,403,403,436,38
401,404,404,439,42
402,405,405,445,4
403,406,406,449,33
404,407,407,449,0
405,408,408,449,13
406,409,409,450,0
407,410,410,450,35
408,411,411,450,13
409,412,412,451,7
410,413,413,452,15
411,414,414,452,13
412,415,415,458,33
413,416,416,458,24
414,417,417,458,13
415,418,418,459,1
416,419,419,459,6
417,420,420,459,0
418,421,421,459,35
419,422,422,459,13
420,423,423,460,6
421,424,424,460,0
422,425,425,460,35
423,426,426,462,2
424,427,427,462,38
425,428,428,464,35
426,429,429,465,42
427,430,430,465,35
428,431,431,467,1
429,432,432,467,0
430,433,433,468,0
431,434,434,469,0
432,435,435,469,35
433,436,436,470,0
434,437,437,471,13
435,438,438,472,0
436,439,439,474,1
437,440,440,474,13
438,441,441,475,35
439,442,442,477,0
440,443,443,477,35
441,444,444,478,22
442,445,445,478,44
443,446,446,478,0
444,447,447,478,48
445,448,448,478,35
446,449,449,478,13
447,450,450,479,2
448,451,451,479,39
449,452,452,479,13
450,453,453,480,2
451,454,454,481,2
452,455,455,481,17
453,456,456,481,26
454,457,457,482,35
455,458,458,482,7
456,459,459,483,13
457,460,460,484,35
458,461,461,485,35
459,462,462,486,33
460,463,463,487,42
461,464,464,487,13
462,465,465,488,4
463,466,466,488,1
464,467,467,488,35
465,468,468,488,13
466,469,469,489,0
467,470,470,490,38
468,471,471,490,13
469,472,472,491,0
470,473,473,491,35
471,474,474,491,13
472,475,475,492,38
473,476,476,492,0
474,477,477,492,35
475,478,478,496,0
476,479,479,498,0
477,480,480,499,35
478,481,481,500,2
479,482,482,500,0
480,483,483,501,4
481,484,484,505,0
482,485,485,509,3
483,486,486,509,4
484,487,487,509,39
485,488,488,509,0
486,489,489,509,13
487,490,490,510,42
488,491,491,511,1
489,492,492,511,0
490,493,493,511,48
491,495,495,512,4
492,496,496,512,12
493,497,497,512,25
494,498,498,512,7
495,499,499,512,13
496,500,500,513,4
497,501,501,513,0
498,502,502,514,4
499,503,503,514,0
500,504,504,515,42
501,505,505,516,4
502,506,506,516,13
503,508,508,520,2
504,509,509,520,24
505,510,510,520,0
506,511,511,520,13
507,512,512,522,2
508,513,513,523,2
509,514,514,523,38
510,515,515,524,0
511,516,516,524,35
512,517,517,531,0
513,518,518,535,0
514,519,519,535,13
515,520,520,536,38
516,521,521,540,1
517,522,522,541,4
518,523,523,541,1
519,524,524,541,35
520,525,525,542,1
521,526,526,542,0
522,527,527,542,13
523,528,528,543,3
524,529,529,543,0
525,530,530,543,7
526,531,531,543,13
527,532,532,544,0
528,533,533,544,35
529,534,534,544,13
530,535,535,545,35
531,536,536,546,0
532,537,537,548,35
533,538,538,549,27
534,539,539,551,0
535,540,540,554,13
536,541,541,562,4
537,542,542,562,0
538,543,543,562,13
539,544,544,563,0
540,545,545,563,13
541,546,546,565,27
542,547,547,565,4
543,548,548,565,0
544,549,549,565,13
545,550,550,566,1
546,551,551,566,0
547,552,552,567,35
548,553,553,570,0
549,554,554,573,7
550,555,555,574,35
551,556,556,576,0
552,557,557,577,0
553,558,558,578,33
554,559,559,579,0
555,560,560,579,13
556,561,561,580,1
557,562,562,580,42
558,563,563,580,6
559,564,564,582,13
560,565,565,584,0
561,566,566,584,13
562,567,567,587,15
563,568,568,589,0
564,569,569,589,13
565,570,570,592,3
566,571,571,592,33
567,572,572,592,0
568,573,573,593,35
569,574,574,594,13
570,575,575,595,0
571,576,576,596,0
572,577,577,604,0
573,578,578,605,36
574,579,579,605,0
575,580,580,605,7
576,581,581,605,13
577,582,582,606,27
578,583,583,606,4
579,584,584,606,0
580,585,585,606,13
581,586,586,607,35
582,587,587,611,35
583,588,588,612,13
584,589,589,613,35
585,590,590,613,13
586,591,591,614,0
587,592,592,614,35
588,593,593,614,13
589,594,594,615,35
590,595,595,617,51
591,596,596,617,27
592,597,597,617,13
593,598,598,619,0
594,599,599,619,13
595,600,600,621,27
596,601,601,621,0
597,602,602,621,13
598,603,603,632,1
599,604,604,632,0
600,605,605,633,2
601,606,606,633,1
602,607,607,634,27
603,608,608,634,4
604,609,609,634,0
605,610,610,635,35
606,611,611,636,48
607,612,612,636,35
608,613,613,636,7
609,614,614,639,27
610,615,615,639,16
611,616,616,639,0
612,617,617,639,13
613,618,618,640,1
614,619,619,641,13
615,620,620,642,27
616,621,621,642,0
617,622,622,644,0
618,623,623,646,0
619,624,624,648,2
620,625,625,652,0
621,626,626,653,35
622,627,627,654,0
623,628,628,655,13
624,629,629,657,0
625,630,630,659,33
626,631,631,659,13
627,632,632,660,0
628,633,633,660,13
629,634,634,661,14
630,635,635,661,17
631,636,636,661,1
632,637,637,661,39
633,638,638,661,0
634,639,639,661,13
635,640,640,662,0
636,641,641,662,35
637,642,642,664,0
638,643,643,665,0
639,644,644,666,7
640,645,645,667,6
641,646,646,667,0
642,647,647,668,0
643,648,648,670,16
644,649,649,670,13
645,650,650,671,0
646,651,651,672,0
647,652,652,676,0
648,653,653,680,0
649,654,654,680,13
650,655,655,681,13
651,656,656,682,0
652,657,657,683,2
653,658,658,683,0
654,659,659,683,13
655,660,660,684,0
656,661,661,684,35
657,663,663,687,0
658,664,664,691,44
659,665,665,691,0
660,666,666,691,13
661,667,667,692,36
662,668,668,692,38
663,669,669,692,0
664,670,670,693,36
665,671,671,693,14
666,672,672,693,0
667,673,673,693,7
668,674,674,694,1
669,675,675,694,6
670,676,676,694,35
671,677,677,695,6
672,678,678,695,0
673,679,679,696,0
674,680,680,697,0
675,681,681,697,35
676,682,682,697,7
677,683,683,698,6
678,684,684,699,0
679,685,685,701,0
680,686,686,702,0
681,687,687,703,0
682,688,688,704,1
683,689,689,704,0
684,690,690,704,13
685,691,691,705,33
686,692,692,705,6
687,693,693,705,35
688,694,694,706,0
689,695,695,707,34
690,696,696,707,1
691,697,697,707,0
692,698,698,707,35
693,699,699,708,1
694,700,700,709,6
695,701,701,711,2
696,702,702,711,0
697,703,703,713,0
698,704,704,714,0
699,705,705,716,6
700,706,706,717,2
701,707,707,717,0
702,708,708,717,13
703,709,709,718,0
704,710,710,719,2
705,711,711,719,16
706,712,712,719,1
707,713,713,719,0
708,714,714,720,35
709,715,715,722,39
710,716,716,722,0
711,717,717,723,0
712,718,718,724,38
713,719,719,724,16
714,720,720,724,42
715,721,721,724,6
716,722,722,724,0
717,723,723,724,13
718,724,724,725,3
719,725,725,725,39
720,726,726,725,0
721,727,727,725,35
722,728,728,725,13
723,729,729,726,48
724,730,730,726,35
725,731,731,727,35
726,732,732,727,7
727,733,733,728,1
728,734,734,728,0
729,735,735,728,35
730,736,736,728,13
731,737,737,729,2
732,738,738,729,21
733,739,739,729,0
734,740,740,729,48
735,741,741,729,35
736,742,742,729,13
