,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,0
1,2,2,5,0
2,3,3,7,15
3,4,4,7,36
4,5,5,7,18
5,6,6,7,0
6,7,7,8,0
7,8,8,10,0
8,9,9,12,0
9,10,10,13,53
10,11,11,14,36
11,12,12,14,1
12,14,14,14,0
13,15,15,14,13
14,16,16,16,18
15,17,17,16,0
16,18,18,18,0
17,19,19,19,1
18,20,20,21,0
19,21,21,21,13
20,22,22,23,2
21,23,23,23,0
22,24,24,25,0
23,25,25,27,13
24,26,26,28,18
25,27,27,30,0
26,28,28,31,0
27,29,29,34,24
28,30,30,34,0
29,31,31,35,41
30,32,32,35,29
31,33,33,37,0
32,34,34,39,0
33,35,35,41,18
34,36,36,41,0
35,37,37,43,9
36,38,38,44,0
37,39,39,45,0
38,40,40,47,0
39,41,41,47,13
40,42,42,49,9
41,43,43,50,0
42,44,44,52,0
43,45,45,52,13
44,46,46,53,7
45,47,47,54,18
46,48,48,55,2
47,50,50,55,0
48,51,51,57,1
49,52,52,57,0
50,53,53,58,30
51,54,54,58,24
52,55,55,58,0
53,56,56,59,30
54,57,57,59,0
55,58,58,59,35
56,59,59,60,30
57,60,60,60,0
58,61,61,61,11
59,62,62,62,0
60,63,63,63,30
61,64,64,63,0
62,65,65,64,30
63,66,66,65,14
64,67,67,66,30
65,68,68,66,35
66,69,69,67,30
67,70,70,67,11
68,71,71,68,30
69,72,72,70,0
70,73,73,71,1
71,74,74,71,26
72,75,75,76,2
73,76,76,77,0
74,77,77,79,18
75,78,78,80,1
76,79,79,81,0
77,81,81,83,0
78,82,82,84,6
79,83,83,84,0
80,84,84,86,0
81,85,85,88,0
82,86,86,89,2
83,87,87,90,56
84,88,88,90,39
85,89,89,91,18
86,90,90,92,24
87,91,91,92,0
88,93,93,95,0
89,94,94,96,13
90,95,95,97,2
91,96,96,97,0
92,97,97,98,39
93,98,98,99,53
94,99,99,99,0
95,100,100,101,0
96,101,101,102,18
97,102,102,102,53
98,103,103,102,6
99,104,104,104,55
100,105,105,105,2
101,106,106,105,0
102,107,107,106,18
103,108,108,106,6
104,109,109,106,0
105,110,110,107,0
106,111,111,108,10
107,112,112,108,0
108,113,113,110,2
109,114,114,111,40
110,115,115,112,2
111,116,116,112,0
112,117,117,113,0
113,118,118,115,0
114,119,119,117,0
115,120,120,117,13
116,121,121,119,24
117,122,122,119,1
118,123,123,119,0
119,124,124,121,24
120,125,125,121,0
121,126,126,122,1
122,127,127,123,0
123,128,128,126,2
124,129,129,126,18
125,131,131,128,0
126,132,132,129,0
127,133,133,129,7
128,134,134,132,0
129,135,135,134,0
130,136,136,135,2
131,137,137,137,53
132,138,138,137,14
133,139,139,138,5
134,140,140,138,18
135,141,141,139,6
136,142,142,139,0
137,143,143,139,9
138,144,144,142,0
139,145,145,143,48
140,146,146,144,0
141,147,147,146,0
142,149,149,147,0
143,150,150,150,15
144,151,151,150,18
145,152,152,150,0
146,153,153,150,7
147,154,154,151,0
148,155,155,152,24
149,156,156,152,1
150,157,157,152,0
151,158,158,155,0
152,159,159,156,0
153,160,160,157,0
154,161,161,158,0
155,162,162,160,0
156,163,163,161,18
157,164,164,162,3
158,165,165,162,0
159,166,166,163,41
160,167,167,165,1
161,168,168,165,0
162,169,169,166,32
163,170,170,168,36
164,171,171,168,18
165,172,172,168,0
166,173,173,168,13
167,174,174,170,0
168,175,175,171,54
169,176,176,172,0
170,177,177,172,13
171,178,178,174,18
172,179,179,174,0
173,180,180,176,2
174,181,181,176,0
175,182,182,178,0
176,183,183,180,0
177,184,184,180,9
178,185,185,183,0
179,186,186,184,0
180,187,187,185,24
181,188,188,216,0
182,191,191,217,0
183,192,192,219,24
184,193,193,220,0
185,194,194,221,1
186,195,195,221,13
187,196,196,222,0
188,197,197,224,0
189,198,198,226,2
190,199,199,227,18
191,200,200,227,0
192,201,201,229,0
193,202,202,229,13
194,203,203,231,2
195,204,204,231,1
196,205,205,231,0
197,206,206,232,0
198,207,207,232,13
199,208,208,233,0
200,209,209,235,18
201,210,210,235,0
202,211,211,235,13
203,212,212,238,57
204,213,213,238,5
205,214,214,239,13
206,215,215,240,0
207,216,216,241,5
208,217,217,242,0
209,218,218,242,13
210,219,219,243,31
211,220,220,244,13
212,221,221,246,0
213,222,222,246,35
214,223,223,247,18
215,224,224,247,35
216,225,225,249,24
217,226,226,249,0
218,227,227,249,13
219,228,228,250,9
220,229,229,252,0
221,230,230,253,0
222,231,231,254,13
223,232,232,255,30
224,233,233,255,0
225,234,234,258,0
226,235,235,259,18
227,236,236,259,39
228,237,237,259,0
229,238,238,261,0
230,239,239,261,35
231,240,240,262,35
232,241,241,265,16
233,242,242,265,0
234,244,244,267,12
235,245,245,267,0
236,246,246,267,13
237,247,247,268,0
238,248,248,270,18
239,249,249,270,0
240,250,250,271,0
241,251,251,273,22
242,252,252,273,53
243,253,253,273,14
244,255,255,273,0
245,256,256,274,9
246,257,257,275,0
247,258,258,277,13
248,259,259,278,0
249,260,260,279,24
250,261,261,279,0
251,262,262,280,18
252,263,263,283,55
253,264,264,283,0
254,265,265,285,2
255,266,266,285,0
256,267,267,285,35
257,268,268,286,35
258,269,269,288,0
259,270,270,289,18
260,271,271,292,0
261,272,272,293,1
262,273,273,295,0
263,274,274,298,0
264,275,275,299,18
265,276,276,299,53
266,277,277,299,0
267,278,278,300,53
268,279,279,301,0
269,280,280,302,36
270,281,281,303,35
271,282,282,304,0
272,283,283,304,35
273,284,284,306,0
274,285,285,309,18
275,286,286,309,0
276,287,287,312,2
277,288,288,312,0
278,289,289,313,0
279,290,290,314,36
280,291,291,314,53
281,292,292,314,24
282,293,293,316,0
283,294,294,318,0
284,295,295,319,18
285,296,296,319,1
286,297,297,319,35
287,298,298,320,5
288,299,299,320,1
289,300,300,320,35
290,301,301,321,0
291,302,302,322,0
292,303,303,324,56
293,304,304,324,0
294,305,305,325,54
295,306,306,325,53
296,307,307,326,35
297,308,308,327,0
298,309,309,328,35
299,310,310,329,18
300,311,311,329,35
301,312,312,330,56
302,313,313,330,1
303,314,314,332,0
304,315,315,333,1
305,316,316,334,0
306,317,317,334,35
307,318,318,335,0
308,319,319,335,35
309,320,320,336,35
310,321,321,337,0
311,322,322,339,37
312,323,323,339,0
313,324,324,341,35
314,325,325,342,2
315,326,326,342,18
316,327,327,342,0
317,328,328,344,24
318,329,329,345,9
319,330,330,346,0
320,331,331,348,2
321,332,332,349,6
322,333,333,349,0
323,334,334,349,35
324,335,335,350,0
325,336,336,353,0
326,337,337,354,13
327,338,338,355,49
328,339,339,355,0
329,340,340,357,18
330,341,341,358,35
331,342,342,359,0
332,343,343,360,13
333,344,344,361,0
334,345,345,362,2
335,346,346,363,15
336,347,347,363,3
337,348,348,363,53
338,350,350,363,0
339,351,351,363,26
340,352,352,367,18
341,353,353,367,0
342,354,354,367,35
343,355,355,368,35
344,357,357,371,40
345,358,358,372,0
346,359,359,372,13
347,360,360,374,2
348,361,361,374,0
349,362,362,374,13
350,363,363,376,6
351,364,364,376,0
352,365,365,377,35
353,367,367,378,9
354,368,368,379,0
355,369,369,380,2
356,370,370,380,18
357,371,371,381,0
358,372,372,382,24
359,373,373,383,6
360,374,374,384,0
361,375,375,384,35
362,376,376,385,1
363,377,377,385,35
364,378,378,387,0
365,379,379,387,35
366,380,380,388,35
367,381,381,390,0
368,383,383,393,39
369,384,384,393,0
370,385,385,396,18
371,386,386,397,55
372,387,387,397,6
373,388,388,397,0
374,389,389,398,0
375,390,390,399,53
376,391,391,399,13
377,392,392,402,0
378,393,393,403,18
379,394,394,405,0
380,395,395,406,3
381,396,396,406,53
382,398,398,409,9
383,399,399,410,0
384,400,400,411,2
385,401,401,411,15
386,402,402,412,53
387,403,403,412,12
388,404,404,413,18
389,405,405,414,18
390,406,406,414,56
391,407,407,414,13
392,408,408,415,0
393,409,409,417,41
394,410,410,418,41
395,411,411,418,36
396,412,412,418,53
397,413,413,418,24
398,414,414,418,1
399,415,415,418,0
400,416,416,419,13
401,417,417,420,53
402,418,418,421,16
403,419,419,421,0
404,420,420,422,0
405,421,421,424,18
406,422,422,426,56
407,423,423,426,0
408,424,424,427,3
409,425,425,427,35
410,426,426,428,35
411,427,427,429,1
412,428,428,429,0
413,429,429,430,57
414,430,430,430,3
415,431,431,430,0
416,432,432,431,0
417,433,433,431,35
418,434,434,432,35
419,435,435,432,9
420,436,436,434,0
421,437,437,436,0
422,438,438,438,2
423,439,439,438,18
424,440,440,440,2
425,441,441,442,53
426,443,443,442,0
427,444,444,444,0
428,445,445,445,0
429,446,446,448,0
430,447,447,448,9
431,448,448,449,37
432,449,449,450,57
433,450,450,450,1
434,451,451,450,0
435,452,452,450,35
436,453,453,451,18
437,454,454,451,0
438,455,455,451,35
439,456,456,453,0
440,457,457,454,2
441,458,458,455,0
442,459,459,456,24
443,460,460,456,0
444,461,461,457,2
445,462,462,457,0
446,463,463,458,0
447,464,464,460,2
448,465,465,462,2
449,466,466,462,0
450,467,467,465,0
451,468,468,467,2
452,469,469,467,18
453,470,470,467,56
454,471,471,470,0
455,472,472,471,7
456,473,473,472,0
457,474,474,473,2
458,475,475,473,35
459,476,476,474,0
460,477,477,474,35
461,478,478,475,1
462,479,479,475,35
463,480,480,476,0
464,481,481,478,18
465,482,482,478,0
466,483,483,479,2
467,484,484,481,0
468,485,485,481,35
469,486,486,482,2
470,487,487,484,2
471,488,488,484,56
472,489,489,484,0
473,490,490,486,0
474,491,491,487,18
475,492,492,487,0
476,493,493,488,0
477,494,494,489,1
478,495,495,490,2
479,496,496,490,3
480,497,497,490,53
481,498,498,490,0
482,499,499,491,2
483,500,500,491,13
484,501,501,492,56
485,502,502,493,0
486,503,503,494,24
487,504,504,495,4
488,505,505,495,0
489,506,506,497,53
490,507,507,497,0
491,508,508,498,18
492,509,509,499,0
493,510,510,500,1
494,511,511,500,0
495,512,512,502,0
496,513,513,502,35
497,514,514,503,35
498,515,515,504,35
499,516,516,504,9
500,517,517,505,0
501,518,518,508,0
502,519,519,510,56
503,520,520,510,1
504,521,521,511,18
505,522,522,511,53
506,523,523,511,0
507,525,525,513,0
508,526,526,514,56
509,527,527,514,0
510,528,528,516,15
511,529,529,518,2
512,530,530,519,0
513,531,531,520,2
514,532,532,520,0
515,533,533,521,0
516,534,534,522,2
517,536,536,522,0
518,538,538,523,1
519,539,539,523,29
520,541,541,527,0
521,542,542,528,41
522,543,543,528,33
523,544,544,528,6
524,545,545,528,35
525,547,547,529,6
526,548,548,529,35
527,549,549,530,0
528,550,550,530,35
529,551,551,532,15
530,552,552,532,3
531,553,553,532,10
532,554,554,532,4
533,555,555,532,18
534,556,556,532,53
535,557,557,532,0
536,558,558,533,30
537,559,559,533,24
538,561,561,534,49
539,562,562,534,0
540,563,563,536,56
541,564,564,536,0
542,565,565,539,2
543,566,566,539,4
544,567,567,540,18
545,568,568,540,6
546,569,569,541,0
547,570,570,543,0
548,571,571,544,2
549,572,572,545,0
550,573,573,546,0
551,574,574,547,16
552,575,575,548,2
553,576,576,548,0
554,577,577,551,18
555,578,578,553,56
556,579,579,553,53
557,580,580,554,0
558,581,581,556,0
559,582,582,557,18
560,583,583,559,0
561,584,584,561,0
562,585,585,562,3
563,586,586,562,14
564,587,587,563,6
565,588,588,563,0
566,589,589,564,0
567,590,590,565,1
568,591,591,566,2
569,592,592,567,18
570,593,593,567,1
571,594,594,567,0
572,595,595,571,0
573,596,596,574,53
574,597,597,574,24
575,598,598,574,0
576,599,599,574,35
577,600,600,577,1
578,601,601,577,0
579,602,602,579,35
580,603,603,580,0
581,604,604,581,18
582,606,606,581,9
583,607,607,582,0
584,608,608,582,35
585,609,609,583,0
586,610,610,587,0
587,611,611,589,0
588,612,612,590,10
589,613,613,590,18
590,614,614,591,53
591,615,615,592,2
592,616,616,592,1
593,617,617,592,0
594,618,618,594,0
595,619,619,597,2
596,620,620,597,0
597,621,621,598,18
598,622,622,598,56
599,623,623,598,1
600,624,624,601,54
601,625,625,602,6
602,626,626,602,0
603,627,627,604,2
604,628,628,604,18
605,629,629,606,0
606,630,630,607,55
607,631,631,609,18
608,632,632,609,0
609,633,633,610,1
610,634,634,611,0
611,636,636,613,24
612,637,637,613,0
613,638,638,614,0
614,639,639,615,0
615,640,640,617,41
616,641,641,617,1
617,642,642,618,0
618,643,643,619,18
619,644,644,619,13
620,645,645,621,2
621,646,646,621,0
622,647,647,622,0
623,648,648,624,0
624,649,649,626,54
625,650,650,626,0
626,651,651,627,2
627,652,652,627,1
628,653,653,629,0
629,654,654,630,18
630,655,655,631,5
631,656,656,631,55
632,657,657,631,1
633,658,658,631,0
634,660,660,632,35
635,661,661,633,57
636,662,662,633,0
637,663,663,633,35
638,664,664,634,15
639,665,665,634,14
640,667,667,635,27
641,668,668,635,1
642,669,669,635,0
643,671,671,636,0
644,672,672,636,35
645,674,674,637,27
646,675,675,637,0
647,676,676,637,13
648,677,677,638,27
649,678,678,638,1
650,679,679,638,29
651,681,681,640,18
652,682,682,641,0
653,683,683,641,35
654,684,684,642,0
655,685,685,643,0
656,686,686,645,18
657,687,687,646,0
658,688,688,647,0
659,689,689,649,16
660,690,690,649,0
661,691,691,650,6
662,692,692,650,0
663,693,693,651,39
664,694,694,651,0
665,695,695,654,0
666,696,696,656,0
667,697,697,657,2
668,698,698,658,18
669,699,699,658,13
670,700,700,660,0
671,702,702,662,2
672,703,703,663,3
673,705,705,663,0
674,706,706,664,0
675,707,707,666,18
676,708,708,669,0
677,709,709,672,53
678,710,710,672,6
679,711,711,672,0
680,712,712,672,9
681,713,713,673,53
682,714,714,674,0
683,715,715,676,0
684,716,716,679,18
685,717,717,679,35
686,718,718,681,0
687,719,719,684,0
688,720,720,686,15
689,721,721,686,36
690,722,722,686,53
691,723,723,686,0
692,724,724,687,2
693,725,725,687,16
694,726,726,687,9
695,727,727,688,30
696,728,728,688,0
697,730,730,691,18
698,731,731,691,0
699,732,732,693,16
700,733,733,695,2
701,734,734,695,0
702,735,735,697,32
703,736,736,697,13
704,737,737,698,0
705,738,738,699,0
706,739,739,699,35
707,740,740,700,35
708,742,742,702,2
709,743,743,702,18
710,744,744,703,0
711,745,745,707,0
712,746,746,708,56
713,747,747,709,0
714,748,748,711,2
715,749,749,711,0
716,750,750,713,2
717,751,751,714,18
718,752,752,714,53
719,754,754,714,0
720,755,755,715,1
721,756,756,716,0
722,758,758,718,2
723,759,759,718,0
724,760,760,721,36
725,761,761,721,53
726,762,762,721,1
727,763,763,721,0
728,764,764,722,13
729,765,765,723,0
730,766,766,725,2
731,767,767,725,15
732,768,768,726,0
733,769,769,728,18
734,770,770,729,16
