,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
39122,39122,39122,156984,desktop,4044,4,0.0,2016-10-03,1,1,1,0
39123,39123,39123,156984,desktop,36173,4,1.0,2016-10-04,1,1,1,0
39124,39124,39124,156984,desktop,61733,4,2.0,2016-10-05,1,1,1,0
39125,39125,39125,156984,desktop,0,4,3.0,2016-10-06,9999,9999,1,0
