,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
39135,39135,39135,157019,desktop,44008,5,0.0,2016-08-18,1,3,1,1
39136,39136,39136,157019,desktop,56198,5,1.0,2016-08-21,3,1,3,1
39137,39137,39137,157019,desktop,16246,5,4.0,2016-08-22,1,3,1,1
39138,39138,39138,157019,desktop,3044,5,5.0,2016-08-25,3,2,3,1
39139,39139,39139,157019,desktop,10140,5,8.0,2016-08-27,9999,9999,2,1
