,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
41084,41084,41084,164121,mobile,47401,4,0.0,2016-05-31,1,1,1,0
41085,41085,41085,164121,mobile,52244,4,1.0,2016-06-01,1,1,1,0
41086,41086,41086,164121,mobile,46931,4,2.0,2016-06-02,1,1,1,0
41087,41087,41087,164121,mobile,0,4,3.0,2016-06-03,9999,9999,1,0
