,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
45940,45940,45940,185143,tablet,9833,4,0.0,2016-05-23,1,1,1,0
45941,45941,45941,185143,tablet,53168,4,1.0,2016-05-24,1,2,1,0
45942,45942,45942,185143,tablet,18508,4,2.0,2016-05-26,2,1,2,0
45943,45943,45943,185143,tablet,7051,4,4.0,2016-05-27,9999,9999,1,0
