,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
48354,48354,48354,195027,mobile,47747,4,0.0,2016-08-03,1,2,1,0
48355,48355,48355,195027,mobile,58819,4,1.0,2016-08-05,2,2,2,0
48356,48356,48356,195027,mobile,20345,4,3.0,2016-08-07,2,1,2,0
48357,48357,48357,195027,desktop,25269,4,5.0,2016-08-08,9999,9999,1,0
