,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
71384,71384,71384,290064,desktop,16521,11,0.0,2016-08-08,1,1,1,4
71385,71385,71385,290064,mobile,44869,11,1.0,2016-08-09,1,1,1,4
71386,71386,71386,290064,desktop,56198,11,2.0,2016-08-10,1,1,1,4
71387,71387,71387,290064,desktop,58741,11,3.0,2016-08-11,1,1,1,4
71388,71388,71388,290064,desktop,28154,11,4.0,2016-08-12,1,1,1,4
71389,71389,71389,290064,desktop,28154,11,5.0,2016-08-13,1,1,1,4
71390,71390,71390,290064,desktop,21929,11,6.0,2016-08-14,1,1,1,4
71391,71391,71391,290064,desktop,19191,11,7.0,2016-08-15,1,1,1,4
71392,71392,71392,290064,desktop,2490,11,8.0,2016-08-16,1,1,1,4
71393,71393,71393,290064,desktop,1766,11,9.0,2016-08-17,1,1,1,4
71394,71394,71394,290064,desktop,1766,11,10.0,2016-08-18,9999,9999,1,4
