,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
71666,71666,71666,291607,mobile,17127,5,0.0,2016-07-14,3,4,3,1
71667,71667,71667,291607,mobile,11052,5,3.0,2016-07-18,4,4,4,1
71668,71668,71668,291607,mobile,19444,5,7.0,2016-07-22,4,1,4,1
71669,71669,71669,291607,mobile,37986,5,11.0,2016-07-23,1,3,1,1
71670,71670,71670,291607,mobile,36063,5,12.0,2016-07-26,9999,9999,3,1
