,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
83552,83552,83552,340336,desktop,58819,6,0.0,2016-08-29,1,1,1,2
83553,83553,83553,340336,desktop,10934,6,1.0,2016-08-30,1,2,1,2
83554,83554,83554,340336,desktop,22490,6,2.0,2016-09-01,2,2,2,2
83555,83555,83555,340336,desktop,33435,6,4.0,2016-09-03,2,3,2,2
83556,83556,83556,340336,desktop,62541,6,6.0,2016-09-06,3,1,3,2
83557,83557,83557,340336,desktop,58819,6,9.0,2016-09-07,9999,9999,1,2
