,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
84215,84215,84215,342912,mobile,60222,4,0.0,2016-09-28,2,1,2,0
84216,84216,84216,342912,mobile,4932,4,2.0,2016-09-29,1,1,1,0
84217,84217,84217,342912,mobile,4932,4,3.0,2016-09-30,1,1,1,0
84218,84218,84218,342912,mobile,0,4,4.0,2016-10-01,9999,9999,1,0
