,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
88352,88352,88352,360703,desktop,11457,4,0.0,2016-09-12,1,1,1,0
88353,88353,88353,360703,desktop,65322,4,1.0,2016-09-13,1,2,1,0
88354,88354,88354,360703,desktop,18063,4,2.0,2016-09-15,2,1,2,0
88355,88355,88355,360703,desktop,0,4,4.0,2016-09-16,9999,9999,1,0
