,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
98,98,98,391,desktop,1230,4,0.0,2016-08-21,1,1,1,0
99,99,99,391,desktop,57117,4,1.0,2016-08-22,1,3,1,0
100,100,100,391,mobile,44103,4,2.0,2016-08-25,3,2,3,0
101,101,101,391,mobile,0,4,5.0,2016-08-27,9999,9999,2,0
