,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
9928,9928,9928,39201,desktop,63151,5,0.0,2016-02-17,2,1,2,1
9929,9929,9929,39201,desktop,26022,5,2.0,2016-02-18,1,1,1,1
9930,9930,9930,39201,desktop,26022,5,3.0,2016-02-19,1,2,1,1
9931,9931,9931,39201,desktop,17013,5,4.0,2016-02-21,2,1,2,1
9932,9932,9932,39201,mobile,0,5,6.0,2016-02-22,9999,9999,1,1
