,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
19588,19588,19588,77830,desktop,60222,5,0.0,2016-05-13,5,3,5,1
19589,19589,19589,77830,desktop,14701,5,5.0,2016-05-16,3,1,3,1
19590,19590,19590,77830,desktop,21618,5,8.0,2016-05-17,1,1,1,1
19591,19591,19591,77830,desktop,43638,5,9.0,2016-05-18,1,4,1,1
19592,19592,19592,77830,desktop,17013,5,10.0,2016-05-22,9999,9999,4,1
