,id,time,event,option1
0,54413473,0.0,drama,
1,54413473,0.03125,drama,
2,54413473,0.08072916666666667,drama,
3,54413473,0.11060185185185185,drama,
4,54413473,0.21508101851851852,drama,
5,54413473,0.2445138888888889,drama,
6,54413473,0.27422453703703703,drama,
7,54413473,0.33371527777777776,drama,
8,54413473,0.3633449074074074,drama,
9,54413473,0.3933101851851852,drama,
10,54413473,0.4035648148148148,drama,
11,54413473,0.40434027777777776,drama,
12,54413473,0.40756944444444443,drama,
13,54413473,0.4371990740740741,drama,
14,54413473,0.46728009259259257,drama,
15,54413473,0.49689814814814814,drama,
16,54413473,0.8884606481481482,drama,
17,54413473,0.9174074074074074,drama,
18,54413473,0.9497106481481481,drama,
19,54413473,0.9845138888888889,drama,
20,54413473,1.1568634259259258,drama,
21,54413473,1.1801504629629629,drama,
22,54413473,1.1925810185185186,others,
23,54413473,1.2077777777777778,drama,
24,54413473,1.2101157407407408,drama,
25,54413473,1.2257638888888889,drama,
26,54413473,1.241238425925926,drama,
27,54413473,1.2568518518518519,drama,
28,54413473,1.272210648148148,drama,
29,54413473,1.2875810185185186,drama,
30,54413473,1.3029398148148148,drama,
31,54413473,1.318425925925926,drama,
32,54413473,1.3338773148148149,drama,
33,54413473,1.3494097222222223,drama,
34,54413473,1.9559722222222222,drama,
35,54413473,1.958125,drama,
36,54413473,1.9734606481481483,drama,
37,54413473,1.9806597222222222,drama,
38,54413473,1.993460648148148,drama,
39,54413473,2.0441319444444446,drama,
40,54413473,2.059548611111111,drama,
41,54413473,2.0750810185185187,drama,
42,54413473,2.0907291666666667,drama,
43,54413473,2.106400462962963,drama,
44,54413473,2.1219212962962963,drama,
45,54413473,2.1373148148148147,drama,
46,54413473,2.1525578703703703,drama,
47,54413473,2.1702662037037035,drama,
48,54413473,2.1858449074074073,drama,
49,54413473,2.2011921296296295,drama,
50,54413473,2.217928240740741,drama,
51,54413473,2.2332870370370372,drama,
52,54413473,2.2539814814814814,drama,
53,54413473,2.269398148148148,drama,
54,54413473,2.3629050925925927,drama,
55,54413473,2.377152777777778,drama,
56,54413473,2.3842708333333333,drama,
57,54413473,2.3921064814814814,drama,
58,54413473,2.3952199074074074,drama,
59,54413473,2.410671296296296,drama,
60,54413473,2.426863425925926,drama,
61,54413473,2.4430555555555555,drama,
62,54413473,2.4585069444444443,drama,
63,54413473,2.473761574074074,drama,
64,54413473,2.478263888888889,drama,
65,54413473,2.493738425925926,drama,
66,54413473,5.945706018518519,drama,
67,54413473,5.947337962962963,drama,
68,54413473,5.97568287037037,drama,
69,54413473,6.003923611111111,drama,
70,54413473,6.033136574074074,drama,
71,54413473,6.061446759259259,drama,
72,54413473,6.123055555555555,drama,
73,54413473,6.150358796296296,drama,
74,54413473,6.177662037037037,drama,
75,54413473,6.206180555555555,drama,
76,54413473,6.235034722222222,drama,
77,54413473,6.268680555555555,drama,
78,54413473,6.272754629629629,drama,
79,54413473,6.288703703703704,drama,
80,54413473,6.318761574074074,drama,
81,54413473,6.976412037037037,drama,
82,54413473,6.981423611111111,drama,
83,54413473,6.996365740740741,drama,
84,54413473,7.011435185185185,drama,
85,54413473,7.026747685185185,drama,
86,54413473,7.042222222222223,drama,
87,54413473,7.068333333333333,drama,
88,54413473,7.083726851851852,drama,
89,54413473,7.099027777777778,drama,
90,54413473,7.114444444444445,drama,
91,54413473,7.129965277777778,drama,
92,54413473,7.145358796296296,drama,
93,54413473,7.16087962962963,drama,
94,54413473,7.176423611111111,drama,
95,54413473,7.223414351851852,drama,
96,54413473,7.238587962962963,drama,
97,54413473,7.256516203703704,drama,
98,54413473,7.271736111111111,drama,
99,54413473,7.286921296296296,drama,
100,54413473,7.3025115740740745,drama,
101,54413473,7.317743055555556,drama,
102,54413473,7.333043981481482,drama,
103,54413473,7.348298611111111,drama,
104,54413473,7.363599537037037,drama,
105,54413473,7.379085648148148,drama,
106,54413473,7.394351851851852,drama,
107,54413473,7.409837962962963,drama,
108,54413473,7.42525462962963,drama,
109,54413473,7.440613425925926,drama,
110,54413473,7.45587962962963,drama,
111,54413473,9.325474537037037,drama,
112,54413473,9.326342592592592,drama,
113,54413473,9.3271875,drama,
114,54413473,9.337476851851852,drama,
115,54413473,9.352858796296296,drama,
116,54413473,9.368194444444445,drama,
117,54413473,9.383472222222222,drama,
118,54413473,9.398854166666666,drama,
119,54413473,9.414259259259259,drama,
120,54413473,9.42954861111111,drama,
121,54413473,9.444942129629629,drama,
122,54413473,9.460555555555555,drama,
123,54413473,9.476979166666666,drama,
124,54413473,9.523275462962962,drama,
125,54413473,9.538715277777778,drama,
126,54413473,9.554108796296296,drama,
127,54413473,10.693206018518518,drama,
128,54413473,10.709270833333333,drama,
129,54413473,10.724641203703703,drama,
130,54413473,10.740185185185185,drama,
131,54413473,10.75568287037037,drama,
132,54413473,10.771192129629629,drama,
133,54413473,10.786423611111111,drama,
134,54413473,10.801967592592593,drama,
135,54413473,10.817349537037037,drama,
136,54413473,11.202106481481481,drama,
137,54413473,11.224722222222223,drama,
138,54413473,11.242569444444445,drama,
139,54413473,11.258298611111112,drama,
140,54413473,16.199513888888887,others,
141,54413473,16.22144675925926,others,
142,54413473,16.961342592592594,others,
143,54413473,17.21449074074074,others,
144,54413473,17.27261574074074,others,
145,54413473,18.20315972222222,others,
146,54413473,18.28355324074074,others,
147,54413473,18.28445601851852,others,
148,54413473,19.191388888888888,others,
149,54413473,19.25457175925926,others,
150,54413473,19.337222222222223,others,
151,54413473,19.389652777777776,sports,
152,54413473,19.397939814814816,others,
153,54413473,19.41290509259259,others,
154,54413473,19.474386574074074,others,
155,54413473,19.475,others,
156,54413473,19.483090277777777,kids,
157,54413473,19.491400462962964,others,
158,54413473,20.045439814814817,others,
159,54413473,20.167349537037037,others,
160,54413473,20.187581018518518,others,
161,54413473,20.208252314814814,others,
162,54413473,20.236041666666665,others,
163,54413473,20.25900462962963,movie,
164,54413473,20.268310185185186,others,
165,54413473,21.048958333333335,kids,
166,54413473,21.102847222222223,others,
167,54413473,21.106145833333333,others,
168,54413473,21.226967592592594,sports,
169,54413473,21.231493055555557,others,
170,54413473,21.486458333333335,others,
171,54413473,21.959907407407407,others,
172,54413473,22.038449074074073,others,
173,54413473,22.089641203703703,others,
174,54413473,22.127916666666668,others,
175,54413473,22.139409722222222,others,
176,54413473,22.14744212962963,others,
177,54413473,22.235694444444444,movie,
178,54413473,22.288425925925925,others,
179,54413473,22.41417824074074,others,
180,54413473,22.91849537037037,movie,
181,54413473,23.187314814814815,movie,
182,54413473,23.274930555555557,kids,
183,54413473,23.39494212962963,movie,
184,54413473,23.397199074074074,others,
185,54413473,23.43925925925926,news,
186,54413473,23.443032407407408,drama,
187,54413473,23.458090277777778,others,
188,54413473,23.46153935185185,movie,
189,54413473,23.46962962962963,movie,
190,54413473,23.933877314814815,others,
191,54413473,24.032604166666665,others,
192,54413473,24.064502314814813,others,
193,54413473,24.06892361111111,drama,
194,54413473,24.132407407407406,movie,
195,54413473,24.134085648148147,movie,
196,54413473,24.141921296296296,others,
197,54413473,24.14704861111111,movie,
198,54413473,24.19505787037037,others,
199,54413473,24.907453703703705,drama,
200,54413473,24.944756944444446,drama,
201,54413473,24.973078703703703,drama,
202,54413473,25.002164351851853,drama,
203,54413473,25.030601851851852,drama,
204,54413473,25.065810185185185,drama,
205,54413473,25.094143518518518,drama,
206,54413473,25.122210648148148,drama,
207,54413473,25.161655092592593,drama,
208,54413473,25.190844907407406,drama,
209,54413473,25.219467592592594,drama,
210,54413473,25.24761574074074,drama,
211,54413473,25.335868055555554,drama,
212,54413473,25.337824074074074,drama,
213,54413473,25.341041666666666,drama,
214,54413473,25.344768518518517,drama,
215,54413473,25.360983796296296,drama,
216,54413473,25.376319444444444,drama,
217,54413473,25.391655092592593,drama,
218,54413473,25.40712962962963,drama,
219,54413473,25.422511574074075,drama,
220,54413473,25.437708333333333,drama,
221,54413473,25.453298611111112,drama,
222,54413473,25.468738425925928,drama,
223,54413473,25.601979166666666,drama,
224,54413473,26.023020833333334,drama,
225,54413473,26.029930555555556,drama,
226,54413473,26.045613425925925,drama,
227,54413473,26.047824074074075,drama,
228,54413473,26.04883101851852,drama,
229,54413473,26.07548611111111,drama,
230,54413473,26.103587962962962,drama,
231,54413473,26.119328703703705,drama,
232,54413473,26.13491898148148,drama,
233,54413473,26.150300925925926,drama,
234,54413473,26.165949074074074,drama,
235,54413473,26.181435185185187,drama,
236,54413473,26.1971875,drama,
237,54413473,26.21269675925926,drama,
238,54413473,26.228194444444444,drama,
239,54413473,26.24392361111111,drama,
240,54413473,26.25778935185185,drama,
241,54413473,26.273356481481482,drama,
242,54413473,26.288819444444446,drama,
243,54413473,26.304525462962964,drama,
244,54413473,26.32025462962963,drama,
245,54413473,26.345625,drama,
246,54413473,26.361064814814814,drama,
247,54413473,26.39064814814815,drama,
248,54413473,26.391631944444445,drama,
249,54413473,26.395636574074075,drama,
250,54413473,26.397060185185186,drama,
251,54413473,26.415497685185183,drama,
252,54413473,26.431018518518517,drama,
253,54413473,26.446354166666666,drama,
254,54413473,27.249699074074073,others,
255,54413473,27.251550925925926,others,
256,54413473,27.84835648148148,others,
257,54413473,27.85796296296296,others,
258,54413473,27.884988425925926,others,
259,54413473,27.889166666666668,others,
260,54413473,27.901192129629628,others,
261,54413473,27.95982638888889,others,
262,54413473,27.96298611111111,others,
263,54413473,27.971493055555555,others,
264,54413473,28.39587962962963,movie,
265,54413473,28.41059027777778,drama,
266,54413473,28.43021990740741,others,
267,54413473,28.98116898148148,others,
268,54413473,29.06747685185185,others,
269,54413473,29.1396875,movie,
270,54413473,29.28201388888889,others,
271,54413473,29.849664351851853,others,
272,54413473,29.89545138888889,others,
273,54413473,29.900520833333335,others,
274,54413473,29.906909722222224,others,
275,54413473,29.976238425925924,others,
276,54413473,29.99041666666667,others,
277,54413473,30.171400462962964,others,
278,54413473,30.2390625,drama,
279,54413473,32.017858796296295,others,
280,54413473,35.92319444444445,others,
281,54413473,35.977789351851854,others,
282,54413473,36.33063657407408,others,
283,54413473,36.49755787037037,drama,
284,54413473,36.52634259259259,drama,
285,54413473,36.554652777777775,drama,
286,54413473,39.95809027777778,others,
287,54413473,39.982256944444444,others,
288,54413473,40.449502314814815,movie,
289,54413473,40.450949074074074,movie,
290,54413473,40.45155092592593,movie,
291,54413473,40.45392361111111,movie,
292,54413473,40.45550925925926,movie,
293,54413473,40.484780092592594,movie,
294,54413473,40.510104166666665,movie,
295,54413473,40.539791666666666,movie,
296,54413473,40.57043981481481,movie,
297,54413473,40.59962962962963,movie,
298,54413473,48.03422453703703,drama,
299,54413473,48.06494212962963,drama,
300,54413473,48.087916666666665,others,
301,54413473,54.29119212962963,drama,
302,54413473,54.29375,drama,
303,54413473,54.31321759259259,drama,
304,54413473,54.34207175925926,drama,
305,54413473,54.37085648148148,drama,
306,54413473,54.39939814814815,drama,
307,54413473,54.47600694444444,drama,
308,54413473,54.50709490740741,drama,
309,54413473,54.8940625,drama,
310,54413473,54.9227662037037,drama,
311,54413473,54.97314814814815,drama,
312,54413473,55.05034722222222,drama,
313,54413473,55.07893518518519,drama,
314,54413473,55.15371527777778,drama,
315,54413473,55.18265046296296,drama,
316,54413473,55.21092592592593,drama,
317,54413473,55.24048611111111,drama,
318,54413473,55.314791666666665,drama,
319,54413473,55.373125,drama,
320,54413473,55.40172453703704,drama,
321,54413473,55.43025462962963,drama,
322,54413473,55.908680555555556,drama,
323,54413473,56.17979166666667,drama,
324,54413473,56.208391203703705,drama,
325,54413473,56.23715277777778,drama,
326,54413473,56.244108796296295,drama,
327,54413473,56.25962962962963,drama,
328,54413473,56.28797453703704,drama,
329,54413473,56.32063657407407,movie,
330,54413473,56.34581018518519,economy,
331,54413473,56.37613425925926,economy,
332,54413473,56.40461805555555,economy,
333,54413473,56.433449074074076,economy,
334,54413473,57.28630787037037,economy,
335,54413473,57.289282407407406,economy,
336,54413473,57.31811342592592,economy,
337,54413473,57.34712962962963,economy,
338,54413473,57.37606481481482,economy,
339,54413473,59.37498842592593,movie,
340,54413473,61.89202546296296,economy,
341,54413473,61.92783564814815,economy,
342,54413473,61.95653935185185,economy,
343,54413473,61.98532407407407,economy,
344,54413473,62.014143518518516,economy,
345,54413473,62.04398148148148,economy,
346,54413473,62.072673611111114,economy,
347,54413473,62.09599537037037,economy,
348,54413473,62.12438657407407,economy,
349,54413473,62.15336805555555,economy,
350,54413473,62.182881944444446,economy,
351,54413473,62.21133101851852,economy,
352,54413473,62.240393518518516,economy,
353,54413473,62.26929398148148,economy,
354,54413473,62.29815972222222,economy,
355,54413473,63.166423611111114,drama,
356,54413473,63.19927083333334,drama,
357,54413473,63.261377314814816,drama,
358,54413473,64.09277777777778,movie,
359,54413473,65.90815972222222,movie,
360,54413473,66.4042013888889,economy,
361,54413473,66.40652777777778,economy,
362,54413473,66.40814814814814,economy,
363,54413473,66.41329861111112,drama,
364,54413473,67.4014699074074,drama,
365,54413473,67.40549768518518,drama,
366,54413473,68.32166666666667,drama,
367,54413473,68.35394675925926,drama,
368,54413473,68.40775462962964,drama,
369,54413473,68.46783564814815,drama,
370,54413473,68.59320601851852,movie,
371,54413473,68.68201388888889,drama,
372,54413473,68.68415509259259,drama,
373,54413473,68.69799768518519,drama,
374,54413473,68.72689814814815,drama,
375,54413473,69.2701736111111,others,
376,54413473,69.34012731481481,drama,
377,54413473,69.34788194444444,drama,
378,54413473,69.38105324074074,drama,
379,54413473,69.40921296296297,drama,
380,54413473,69.4369675925926,drama,
381,54413473,69.46462962962963,drama,
382,54413473,69.95427083333334,drama,
383,54413473,69.969375,drama,
384,54413473,70.00003472222222,drama,
385,54413473,70.02819444444444,drama,
386,54413473,70.0564699074074,drama,
387,54413473,70.08447916666667,drama,
388,54413473,70.16429398148148,drama,
389,54413473,70.16592592592593,drama,
390,54413473,70.26006944444444,drama,
391,54413473,70.28774305555555,drama,
392,54413473,70.31625,drama,
393,54413473,70.344375,drama,
394,54413473,70.37799768518518,drama,
395,54413473,70.40631944444445,drama,
396,54413473,70.44526620370371,drama,
397,54413473,70.79290509259259,drama,
398,54413473,71.2564699074074,drama,
399,54413473,71.3672800925926,drama,
400,54413473,71.3689699074074,drama,
401,54413473,71.38753472222223,ads,
402,54413473,71.38878472222223,entertainment,
403,54413473,71.39121527777777,others,
404,54413473,71.39231481481481,others,
405,54413473,72.24850694444444,drama,
406,54413473,72.26590277777778,drama,
407,54413473,72.33310185185185,drama,
408,54413473,72.40834490740741,drama,
409,54413473,72.43719907407407,drama,
410,54413473,73.33270833333333,drama,
411,54413473,73.33674768518519,drama,
412,54413473,73.36122685185185,drama,
413,54413473,73.39924768518519,drama,
414,54413473,73.42877314814815,drama,
415,54413473,73.45703703703704,drama,
416,54413473,73.81450231481482,drama,
417,54413473,74.26087962962963,others,
418,54413473,74.27184027777778,others,
419,54413473,74.27339120370371,others,
420,54413473,74.27686342592592,drama,
421,54413473,74.28528935185186,drama,
422,54413473,74.31353009259259,drama,
423,54413473,74.3418287037037,drama,
424,54413473,74.37596064814815,drama,
425,54413473,74.43255787037037,drama,
426,54413473,74.46159722222222,drama,
427,54413473,74.74966435185185,drama,
428,54413473,75.26815972222222,movie,
429,54413473,75.46118055555556,drama,
430,54413473,75.48377314814815,drama,
431,54413473,75.51451388888889,drama,
432,54413473,75.96565972222223,movie,
433,54413473,76.14130787037037,drama,
434,54413473,76.15362268518518,drama,
435,54413473,76.35278935185185,movie,
436,54413473,76.38649305555556,drama,
437,54413473,76.41421296296296,drama,
438,54413473,76.81881944444444,drama,
439,54413473,76.9274074074074,drama,
440,54413473,76.94732638888888,drama,
441,54413473,76.97788194444445,drama,
442,54413473,77.16556712962964,drama,
443,54413473,77.16728009259259,drama,
444,54413473,77.19613425925925,drama,
445,54413473,77.22719907407408,drama,
446,54413473,77.25605324074074,drama,
447,54413473,77.344375,drama,
448,54413473,77.35813657407408,drama,
449,54413473,77.39342592592592,drama,
450,54413473,77.43128472222222,drama,
451,54413473,77.45934027777778,drama,
452,54413473,77.48771990740741,drama,
453,54413473,78.23934027777777,drama,
454,54413473,78.25987268518519,drama,
455,54413473,78.28832175925926,drama,
456,54413473,78.36182870370371,drama,
457,54413473,78.41603009259259,drama,
458,54413473,78.44533564814814,drama,
459,54413473,78.47439814814815,drama,
460,54413473,78.98856481481481,drama,
461,54413473,78.98934027777777,drama,
462,54413473,79.00554398148148,drama,
463,54413473,79.24681712962963,drama,
464,54413473,79.25196759259259,drama,
465,54413473,79.28065972222223,drama,
466,54413473,79.3121875,drama,
467,54413473,79.37099537037037,drama,
468,54413473,79.371875,drama,
469,54413473,80.3033449074074,drama,
470,54413473,82.39163194444444,drama,
471,54413473,82.42234953703704,drama,
472,54413473,82.4304050925926,drama,
473,54413473,82.43267361111111,drama,
474,54413473,82.43347222222222,drama,
475,54413473,82.43682870370371,drama,
476,54413473,82.44247685185185,drama,
477,54413473,82.47212962962963,drama,
478,54413473,82.50173611111111,drama,
479,54413473,82.53130787037037,drama,
480,54413473,82.560625,drama,
481,54413473,82.91078703703704,drama,
482,54413473,82.91302083333333,drama,
483,54413473,82.94232638888889,drama,
484,54413473,82.97505787037036,drama,
485,54413473,83.02331018518518,others,
486,54413473,83.09141203703703,movie,
487,54413473,83.15982638888889,movie,
488,54413473,83.8518287037037,others,
489,54413473,84.07979166666667,movie,
490,54413473,84.20782407407407,drama,
491,54413473,84.24452546296297,drama,
492,54413473,84.27401620370371,drama,
493,54413473,84.27711805555556,drama,
494,54413473,84.28663194444445,drama,
495,54413473,84.3156712962963,drama,
496,54413473,87.34591435185185,drama,
497,54413473,87.35035879629629,drama,
498,54413473,87.39375,drama,
499,54413473,88.40702546296296,drama,
500,54413473,88.40944444444445,drama,
501,54413473,88.43932870370371,drama,
502,54413473,89.37515046296296,drama,
503,54413473,89.46866898148149,drama,
504,54413473,89.48545138888889,drama,
505,54413473,90.23667824074074,drama,
506,54413473,90.2754861111111,drama,
507,54413473,90.27783564814816,drama,
508,54413473,90.29030092592592,drama,
509,54413473,90.37350694444444,drama,
510,54413473,90.37966435185186,drama,
511,54413473,90.80251157407407,drama,
512,54413473,90.81234953703704,drama,
513,54413473,91.39043981481481,drama,
514,54413473,91.90760416666667,drama,
515,54413473,91.93009259259259,drama,
516,54413473,91.95944444444444,drama,
517,54413473,91.98768518518519,drama,
518,54413473,92.09549768518518,drama,
519,54413473,92.1103125,drama,
520,54413473,92.13348379629629,drama,
521,54413473,92.17591435185186,drama,
522,54413473,92.20510416666667,drama,
523,54413473,92.23886574074074,drama,
524,54413473,92.27145833333333,drama,
525,54413473,92.30541666666667,drama,
526,54413473,92.34075231481482,drama,
527,54413473,92.37299768518518,drama,
528,54413473,92.41693287037037,drama,
529,54413473,92.4184375,drama,
530,54413473,92.4466550925926,drama,
531,54413473,92.48278935185185,drama,
532,54413473,93.09664351851852,drama,
533,54413473,93.09758101851853,drama,
534,54413473,93.09872685185185,drama,
535,54413473,93.1150462962963,drama,
536,54413473,93.14694444444444,drama,
537,54413473,93.23648148148148,drama,
538,54413473,93.27633101851852,drama,
539,54413473,93.30792824074074,drama,
540,54413473,93.34042824074074,drama,
541,54413473,93.47418981481482,drama,
542,54413473,93.49416666666667,drama,
543,54413473,93.61333333333333,others,
544,54413473,93.67104166666667,drama,
545,54413473,93.67288194444444,drama,
546,54413473,93.6853125,drama,
547,54413473,93.68648148148148,drama,
548,54413473,93.68778935185185,drama,
549,54413473,93.71047453703704,drama,
550,54413473,93.73666666666666,drama,
551,54413473,93.7515625,drama,
552,54413473,93.78107638888889,drama,
553,54413473,93.80756944444444,drama,
554,54413473,93.83673611111111,drama,
555,54413473,93.90476851851852,drama,
556,54413473,93.90662037037038,drama,
557,54413473,93.9347337962963,drama,
558,54413473,93.96268518518518,drama,
559,54413473,93.99064814814815,drama,
560,54413473,94.01876157407408,drama,
561,54413473,94.04670138888889,drama,
562,54413473,94.07462962962963,drama,
563,54413473,94.103125,drama,
564,54413473,94.16748842592592,drama,
565,54413473,94.2215625,drama,
566,54413473,94.24912037037036,drama,
567,54413473,94.27743055555555,drama,
568,54413473,94.31949074074075,drama,
569,54413473,94.48483796296296,drama,
570,54413473,94.52082175925926,drama,
571,54413473,95.3262037037037,drama,
572,54413473,95.35443287037037,drama,
573,54413473,95.39466435185186,drama,
574,54413473,95.4225925925926,drama,
575,54413473,96.27340277777778,drama,
576,54413473,96.2744212962963,drama,
577,54413473,96.27519675925926,drama,
578,54413473,96.29998842592593,drama,
579,54413473,96.32827546296296,drama,
580,54413473,96.384375,drama,
581,54413473,96.53538194444444,drama,
582,54413473,96.9329861111111,drama,
583,54413473,96.96262731481481,drama,
584,54413473,96.99168981481482,drama,
585,54413473,97.02174768518519,drama,
586,54413473,97.05108796296297,drama,
587,54413473,97.08021990740741,drama,
588,54413473,97.10273148148148,drama,
589,54413473,97.11957175925926,drama,
590,54413473,97.14127314814814,drama,
591,54413473,97.1630787037037,drama,
592,54413473,97.21777777777778,drama,
593,54413473,97.22216435185184,drama,
594,54413473,97.24731481481481,drama,
595,54413473,97.27712962962963,drama,
596,54413473,97.30650462962963,drama,
597,54413473,97.33601851851851,drama,
598,54413473,97.49879629629629,drama,
599,54413473,97.52828703703703,drama,
600,54413473,97.55788194444445,drama,
601,54413473,97.9517824074074,drama,
602,54413473,98.02064814814815,drama,
603,54413473,98.02174768518519,drama,
604,54413473,98.03725694444445,drama,
605,54413473,98.07954861111111,drama,
606,54413473,98.10815972222223,drama,
607,54413473,98.11111111111111,drama,
608,54413473,98.13056712962963,drama,
609,54413473,98.20612268518518,drama,
610,54413473,98.22726851851851,drama,
611,54413473,98.23958333333333,drama,
612,54413473,98.26827546296296,drama,
613,54413473,98.29719907407407,drama,
614,54413473,98.32585648148148,drama,
615,54413473,98.35435185185185,drama,
616,54413473,98.38295138888888,drama,
617,54413473,98.41101851851852,drama,
618,54413473,98.44099537037037,drama,
619,54413473,98.4694675925926,drama,
620,54413473,99.2425462962963,drama,
621,54413473,99.2453587962963,drama,
622,54413473,99.27376157407407,drama,
623,54413473,99.30234953703703,drama,
624,54413473,99.36403935185186,drama,
625,54413473,99.39299768518518,drama,
626,54413473,99.4215625,drama,
627,54413473,100.01317129629629,movie,
628,54413473,100.05993055555555,movie,
629,54413473,100.12328703703703,others,
630,54413473,100.13256944444444,movie,
631,54413473,100.2977662037037,drama,
632,54413473,100.29859953703703,drama,
633,54413473,100.33072916666667,drama,
634,54413473,100.33621527777778,drama,
635,54413473,100.38340277777777,drama,
636,54413473,100.41244212962962,drama,
637,54413473,101.33018518518519,drama,
638,54413473,101.34204861111111,drama,
639,54413473,101.37128472222223,drama,
640,54413473,101.38190972222222,drama,
641,54413473,101.41170138888889,drama,
642,54413473,103.295625,drama,
643,54413473,103.33990740740741,drama,
644,54413473,103.35023148148149,drama,
645,54413473,103.36736111111111,drama,
646,54413473,103.38527777777777,drama,
647,54413473,103.9840625,drama,
648,54413473,104.01337962962963,drama,
649,54413473,104.04267361111111,drama,
650,54413473,104.18984953703703,drama,
651,54413473,104.21996527777777,drama,
652,54413473,104.25064814814814,others,
