,id,time,event,option1
653,54413473,104.26880787037037,drama,
654,54413473,104.2997800925926,drama,
655,54413473,104.32961805555556,drama,
656,54413473,104.53910879629629,drama,
657,54413473,104.91373842592593,drama,
658,54413473,105.14230324074074,drama,
659,54413473,105.17237268518518,drama,
660,54413473,105.20221064814815,drama,
661,54413473,105.23269675925926,drama,
662,54413473,105.26320601851852,drama,
663,54413473,105.29391203703703,drama,
664,54413473,105.32399305555556,drama,
665,54413473,105.38115740740741,drama,
666,54413473,105.4115625,drama,
667,54413473,106.2384375,drama,
668,54413473,106.2730787037037,drama,
669,54413473,106.30262731481481,drama,
670,54413473,106.33123842592593,drama,
671,54413473,106.33597222222222,drama,
672,54413473,106.42708333333333,drama,
673,54413473,107.25284722222223,drama,
674,54413473,107.25768518518518,drama,
675,54413473,107.26061342592592,drama,
676,54413473,108.00444444444445,movie,
677,54413473,109.34229166666667,drama,
678,54413473,109.34354166666667,drama,
679,54413473,109.34761574074074,drama,
680,54413473,109.36299768518519,drama,
681,54413473,109.44350694444445,drama,
682,54413473,109.45765046296296,drama,
683,54413473,110.129375,movie,
684,54413473,110.50594907407407,drama,
685,54413473,110.5260763888889,drama,
686,54413473,110.55530092592592,drama,
687,54413473,110.58328703703704,drama,
688,54413473,110.87299768518518,drama,
689,54413473,110.90924768518518,drama,
690,54413473,110.94155092592592,drama,
691,54413473,111.20439814814814,drama,
692,54413473,111.20731481481481,drama,
693,54413473,111.24143518518518,drama,
694,54413473,111.30702546296297,drama,
695,54413473,111.31182870370371,others,
696,54413473,111.36430555555556,drama,
697,54413473,111.36635416666667,drama,
698,54413473,111.37556712962963,drama,
699,54413473,111.40210648148148,drama,
700,54413473,111.43224537037037,drama,
701,54413473,111.66371527777778,drama,
702,54413473,111.6958449074074,drama,
703,54413473,111.72481481481482,drama,
704,54413473,112.4386574074074,others,
705,54413473,112.47255787037037,others,
706,54413473,112.74368055555556,drama,
707,54413473,112.78091435185185,drama,
708,54413473,112.81075231481482,drama,
709,54413473,112.84099537037036,drama,
710,54413473,112.87166666666667,drama,
711,54413473,113.44331018518518,others,
712,54413473,113.46538194444445,others,
713,54413473,113.74449074074074,others,
714,54413473,113.81283564814815,others,
715,54413473,115.08493055555556,others,
716,54413473,115.09317129629629,news,
717,54413473,115.15398148148148,movie,
718,54413473,115.436875,drama,
719,54413473,115.44842592592593,drama,
720,54413473,115.47744212962964,drama,
721,54413473,115.50658564814815,drama,
722,54413473,115.76123842592592,others,
723,54413473,116.08965277777777,others,
724,54413473,117.03782407407408,others,
725,54413473,117.05193287037036,drama,
726,54413473,117.05439814814815,others,
727,54413473,117.14717592592592,movie,
728,54413473,117.32650462962962,others,
729,54413473,117.4519675925926,drama,
730,54413473,117.48125,drama,
731,54413473,117.48260416666666,drama,
732,54413473,118.37726851851852,drama,
733,54413473,118.40690972222222,drama,
734,54413473,118.43746527777778,drama,
735,54413473,118.46814814814815,drama,
736,54413473,118.51076388888889,drama,
737,54413473,118.53875,drama,
738,54413473,118.56884259259259,drama,
739,54413473,118.59952546296296,drama,
740,54413473,118.62984953703703,drama,
741,54413473,118.66008101851853,drama,
742,54413473,118.68958333333333,drama,
743,54413473,118.71997685185185,drama,
744,54413473,118.7492824074074,drama,
745,54413473,118.77982638888889,drama,
746,54413473,118.80943287037037,drama,
747,54413473,118.81385416666667,drama,
748,54413473,118.8608912037037,drama,
749,54413473,118.86302083333334,drama,
750,54413473,118.86440972222222,drama,
751,54413473,118.88893518518519,drama,
752,54413473,118.91905092592593,drama,
753,54413473,118.93699074074074,drama,
754,54413473,119.02619212962964,others,
755,54413473,119.02934027777778,drama,
756,54413473,119.05987268518518,drama,
757,54413473,119.09043981481481,drama,
758,54413473,119.12091435185185,drama,
759,54413473,119.15506944444445,drama,
760,54413473,119.16516203703704,drama,
761,54413473,119.19157407407407,drama,
762,54413473,119.22133101851851,drama,
763,54413473,119.2521412037037,drama,
764,54413473,119.38329861111112,others,
765,54413473,119.4498263888889,others,
766,54413473,119.45616898148148,movie,
767,54413473,119.47458333333333,news,
768,54413473,119.48082175925926,movie,
769,54413473,120.98423611111112,others,
770,54413473,121.02694444444444,movie,
771,54413473,121.0303125,others,
772,54413473,121.30398148148149,others,
773,54413473,121.36611111111111,others,
774,54413473,121.37335648148148,others,
775,54413473,121.39848379629629,others,
776,54413473,121.4172337962963,others,
777,54413473,123.02037037037037,movie,
778,54413473,123.09837962962963,others,
779,54413473,123.11197916666667,others,
780,54413473,123.17983796296296,others,
781,54413473,123.27439814814815,movie,
782,54413473,123.35648148148148,movie,
783,54413473,124.35494212962963,others,
784,54413473,124.44792824074074,movie,
785,54413473,125.2871412037037,others,
786,54413473,125.3962962962963,others,
787,54413473,125.46012731481481,others,
788,54413473,125.47498842592593,others,
789,54413473,126.1115625,drama,
790,54413473,126.11238425925926,drama,
791,54413473,126.14292824074074,drama,
792,54413473,126.17260416666667,drama,
793,54413473,126.20291666666667,drama,
794,54413473,126.23283564814815,drama,
795,54413473,126.23600694444444,others,
796,54413473,126.33434027777778,drama,
797,54413473,126.36445601851852,drama,
798,54413473,126.39467592592592,drama,
799,54413473,126.42417824074074,drama,
800,54413473,126.45471064814815,drama,
801,54413473,128.29479166666667,drama,
802,54413473,128.29643518518517,drama,
803,54413473,128.29791666666668,drama,
804,54413473,128.2990162037037,drama,
805,54413473,128.32667824074073,drama,
806,54413473,128.3563888888889,drama,
807,54413473,128.63586805555556,entertainment,
808,54413473,128.67599537037037,entertainment,
809,54413473,129.29621527777778,others,
810,54413473,129.3258101851852,others,
811,54413473,129.3300462962963,others,
812,54413473,129.3453935185185,others,
813,54413473,129.3754976851852,others,
814,54413473,130.2681597222222,others,
815,54413473,130.29820601851853,others,
816,54413473,130.3024074074074,others,
817,54413473,130.3763888888889,others,
818,54413473,131.2391087962963,others,
819,54413473,131.25450231481483,movie,
820,54413473,131.33346064814816,drama,
821,54413473,131.3642013888889,drama,
822,54413473,131.3986574074074,drama,
823,54413473,131.41258101851852,drama,
824,54413473,131.44363425925926,drama,
825,54413473,131.47337962962962,drama,
826,54413473,131.88508101851852,documentary,
827,54413473,131.9683564814815,drama,
828,54413473,131.98524305555554,drama,
829,54413473,132.0129050925926,drama,
830,54413473,132.04232638888888,drama,
831,54413473,132.04839120370372,drama,
832,54413473,132.07850694444446,drama,
833,54413473,132.15119212962964,drama,
834,54413473,132.16449074074075,drama,
835,54413473,132.1994212962963,drama,
836,54413473,132.2285185185185,drama,
837,54413473,132.2736111111111,drama,
838,54413473,132.30349537037037,drama,
839,54413473,132.3347222222222,movie,
840,54413473,132.34876157407408,others,
841,54413473,132.35789351851852,drama,
842,54413473,132.38876157407407,drama,
843,54413473,132.41819444444445,drama,
844,54413473,132.44891203703705,drama,
845,54413473,132.47837962962964,drama,
846,54413473,133.15675925925925,drama,
847,54413473,133.18708333333333,drama,
848,54413473,133.21688657407407,drama,
849,54413473,133.2471064814815,drama,
850,54413473,133.3707986111111,drama,
851,54413473,133.39222222222222,drama,
852,54413473,133.39813657407407,drama,
853,54413473,133.42828703703702,drama,
854,54413473,133.45994212962964,drama,
855,54413473,133.48001157407407,drama,
856,54413473,133.50969907407406,drama,
857,54413473,133.53917824074074,drama,
858,54413473,133.66421296296295,drama,
859,54413473,134.29736111111112,others,
860,54413473,134.3480324074074,drama,
861,54413473,134.34913194444445,drama,
862,54413473,134.3508912037037,drama,
863,54413473,134.38155092592592,drama,
864,54413473,134.38381944444444,drama,
865,54413473,134.385625,drama,
866,54413473,134.4156712962963,drama,
867,54413473,134.91127314814815,drama,
868,54413473,134.94077546296296,drama,
869,54413473,134.97234953703705,drama,
870,54413473,135.00215277777778,drama,
871,54413473,135.0319212962963,drama,
872,54413473,135.1492824074074,others,
873,54413473,135.1528935185185,movie,
874,54413473,135.20877314814814,others,
875,54413473,135.2379513888889,others,
876,54413473,135.2686574074074,others,
877,54413473,135.3259837962963,drama,
878,54413473,135.35165509259258,drama,
879,54413473,135.38140046296297,drama,
880,54413473,135.41101851851852,drama,
881,54413473,135.47206018518517,drama,
882,54413473,135.50186342592593,drama,
883,54413473,135.69396990740742,drama,
884,54413473,135.7198611111111,drama,
885,54413473,136.2220023148148,drama,
886,54413473,136.23443287037037,drama,
887,54413473,136.2641898148148,drama,
888,54413473,136.2938888888889,drama,
889,54413473,136.32362268518517,drama,
890,54413473,136.35708333333332,drama,
891,54413473,136.38612268518517,drama,
892,54413473,136.41605324074075,drama,
893,54413473,136.44594907407406,drama,
894,54413473,136.4760648148148,drama,
895,54413473,136.505625,drama,
896,54413473,137.10413194444445,movie,
897,54413473,137.51619212962962,drama,
898,54413473,137.55938657407407,others,
899,54413473,137.57417824074074,others,
900,54413473,138.39697916666665,drama,
901,54413473,138.5715277777778,drama,
902,54413473,138.60131944444444,drama,
903,54413473,138.87537037037038,drama,
904,54413473,138.90548611111112,drama,
905,54413473,138.9352662037037,drama,
906,54413473,138.93805555555556,drama,
907,54413473,138.97351851851852,drama,
908,54413473,139.00326388888888,drama,
909,54413473,139.065625,drama,
910,54413473,139.07655092592591,drama,
911,54413473,139.07931712962963,drama,
912,54413473,139.08096064814814,drama,
913,54413473,139.0832638888889,drama,
914,54413473,139.10280092592592,drama,
915,54413473,139.1334375,drama,
916,54413473,139.20466435185185,drama,
917,54413473,139.23604166666667,drama,
918,54413473,139.26770833333333,drama,
919,54413473,139.2983449074074,drama,
920,54413473,139.32914351851852,drama,
921,54413473,140.3767476851852,drama,
922,54413473,140.4039236111111,drama,
923,54413473,140.43420138888888,drama,
924,54413473,140.47575231481483,drama,
925,54413473,140.5058912037037,drama,
926,54413473,140.53840277777778,drama,
927,54413473,141.01791666666668,drama,
928,54413473,141.25488425925926,drama,
929,54413473,141.2883449074074,drama,
930,54413473,141.3190625,drama,
931,54413473,141.3496875,drama,
932,54413473,141.38099537037036,drama,
933,54413473,141.44608796296296,drama,
934,54413473,141.4775925925926,drama,
935,54413473,141.50877314814815,drama,
936,54413473,141.53993055555554,drama,
937,54413473,142.2322800925926,drama,
938,54413473,142.23439814814816,drama,
939,54413473,142.2378125,drama,
940,54413473,142.23886574074075,drama,
941,54413473,142.25104166666668,drama,
942,54413473,142.2828125,drama,
943,54413473,142.31408564814814,drama,
944,54413473,143.00012731481482,movie,
945,54413473,143.30537037037038,drama,
946,54413473,143.3369212962963,drama,
947,54413473,143.3832060185185,drama,
948,54413473,143.41483796296296,drama,
949,54413473,143.44559027777777,drama,
950,54413473,145.19766203703705,drama,
951,54413473,145.19930555555555,drama,
952,54413473,145.2008101851852,drama,
953,54413473,145.23407407407407,drama,
954,54413473,145.24663194444443,others,
955,54413473,148.51077546296295,drama,
956,54413473,148.54172453703703,drama,
957,54413473,148.57145833333334,drama,
958,54413473,149.0489699074074,others,
959,54413473,150.10184027777777,others,
960,54413473,152.14440972222224,movie,
961,54413473,157.55118055555556,drama,
962,54413473,158.52256944444446,drama,
963,54413473,158.5379513888889,drama,
964,54413473,158.56649305555555,drama,
965,54413473,159.30568287037036,drama,
966,54413473,159.33574074074073,drama,
967,54413473,159.36584490740742,drama,
968,54413473,159.39567129629629,drama,
969,54413473,159.48246527777778,drama,
970,54413473,159.5086689814815,drama,
971,54413473,159.5384375,drama,
972,54413473,159.89925925925925,drama,
973,54413473,159.93412037037038,drama,
974,54413473,159.96555555555557,drama,
975,54413473,159.99550925925925,drama,
976,54413473,160.13422453703703,movie,
977,54413473,160.30931712962962,others,
978,54413473,160.40902777777777,drama,
979,54413473,160.44019675925927,drama,
980,54413473,160.4700347222222,drama,
981,54413473,160.50429398148148,drama,
982,54413473,160.53395833333335,drama,
983,54413473,160.53824074074075,movie,
984,54413473,166.30255787037038,drama,
985,54413473,166.30582175925926,drama,
986,54413473,167.28226851851852,drama,
987,54413473,167.2972800925926,drama,
988,54413473,167.31270833333335,drama,
989,54413473,167.32775462962962,drama,
990,54413473,167.48824074074074,movie,
991,54413473,167.9548726851852,drama,
992,54413473,167.96795138888888,drama,
993,54413473,167.98300925925926,drama,
994,54413473,167.99849537037036,drama,
995,54413473,168.26998842592593,drama,
996,54413473,168.2753587962963,drama,
997,54413473,168.28453703703704,drama,
998,54413473,168.29980324074074,drama,
999,54413473,168.31528935185185,drama,
1000,54413473,168.3359837962963,drama,
1001,54413473,168.35502314814815,drama,
1002,54413473,168.37347222222223,drama,
1003,54413473,168.39692129629628,drama,
1004,54413473,168.41483796296296,drama,
1005,54413473,168.43003472222222,drama,
1006,54413473,168.44561342592593,drama,
1007,54413473,168.46074074074073,drama,
1008,54413473,168.47599537037038,drama,
1009,54413473,168.49123842592593,drama,
1010,54413473,169.09491898148147,others,
1011,54413473,169.28311342592593,drama,
1012,54413473,169.28412037037037,drama,
1013,54413473,169.29974537037037,drama,
1014,54413473,169.31533564814814,drama,
1015,54413473,169.33108796296295,drama,
1016,54413473,169.3462847222222,drama,
1017,54413473,169.36193287037037,drama,
1018,54413473,169.3776388888889,drama,
1019,54413473,169.393125,drama,
1020,54413473,169.4087847222222,drama,
1021,54413473,169.42413194444444,drama,
1022,54413473,169.43990740740742,drama,
1023,54413473,169.45575231481482,drama,
1024,54413473,169.4734375,drama,
1025,54413473,169.4887037037037,drama,
1026,54413473,170.30608796296298,drama,
1027,54413473,170.3071527777778,drama,
1028,54413473,170.3225925925926,drama,
1029,54413473,170.3384027777778,drama,
1030,54413473,170.35378472222223,drama,
1031,54413473,171.2958101851852,drama,
1032,54413473,171.31122685185184,drama,
1033,54413473,171.32638888888889,drama,
1034,54413473,171.3414699074074,drama,
1035,54413473,171.35674768518518,drama,
1036,54413473,171.37189814814815,drama,
1037,54413473,171.38732638888888,drama,
1038,54413473,172.3692824074074,drama,
1039,54413473,172.3717824074074,drama,
1040,54413473,172.37472222222223,drama,
1041,54413473,172.38945601851853,drama,
1042,54413473,172.40467592592591,drama,
1043,54413473,172.41994212962962,drama,
1044,54413473,172.43545138888888,drama,
1045,54413473,174.02106481481482,others,
1046,54413473,174.11416666666668,others,
1047,54413473,174.14686342592591,others,
1048,54413473,174.16895833333334,drama,
1049,54413473,174.17613425925927,drama,
1050,54413473,174.18956018518517,drama,
1051,54413473,174.2056597222222,drama,
1052,54413473,174.22122685185184,drama,
1053,54413473,175.5103125,drama,
1054,54413473,175.52547453703704,drama,
1055,54413473,175.54112268518517,drama,
1056,54413473,177.29622685185186,drama,
1057,54413473,177.30229166666666,drama,
1058,54413473,177.31805555555556,drama,
1059,54413473,177.33350694444445,drama,
1060,54413473,177.34921296296295,drama,
1061,54413473,177.3649537037037,drama,
1062,54413473,177.38008101851852,drama,
1063,54413473,177.39587962962963,drama,
1064,54413473,177.41129629629629,drama,
1065,54413473,177.42652777777778,drama,
1066,54413473,177.45760416666667,drama,
1067,54413473,177.47280092592592,drama,
1068,54413473,177.4816550925926,drama,
1069,54413473,177.49685185185186,drama,
1070,54413473,178.2865277777778,drama,
1071,54413473,178.3020486111111,drama,
1072,54413473,178.31778935185184,drama,
1073,54413473,178.3332175925926,drama,
1074,54413473,178.34827546296296,drama,
1075,54413473,178.3636574074074,drama,
1076,54413473,178.37887731481482,drama,
1077,54413473,178.3939814814815,drama,
1078,54413473,178.40909722222221,drama,
1079,54413473,178.41575231481482,drama,
1080,54413473,178.4309722222222,drama,
1081,54413473,178.44633101851852,drama,
1082,54413473,178.45677083333334,drama,
1083,54413473,178.46398148148148,drama,
1084,54413473,178.47949074074074,drama,
1085,54413473,178.49476851851853,drama,
1086,54413473,178.51008101851852,drama,
1087,54413473,178.5250462962963,others,
1088,54413473,178.52855324074073,drama,
1089,54413473,179.29289351851853,drama,
1090,54413473,179.3080787037037,ads,
1091,54413473,179.31020833333332,drama,
1092,54413473,179.32542824074073,drama,
1093,54413473,179.3406712962963,drama,
1094,54413473,179.35061342592593,drama,
1095,54413473,179.53412037037037,drama,
1096,54413473,179.53542824074074,drama,
1097,54413473,179.5516087962963,drama,
1098,54413473,179.5671412037037,drama,
1099,54413473,179.58251157407406,drama,
1100,54413473,180.03090277777778,drama,
1101,54413473,180.34221064814815,drama,
1102,54413473,180.34413194444446,drama,
1103,54413473,180.3472337962963,drama,
1104,54413473,180.36306712962963,drama,
1105,54413473,180.3787152777778,drama,
1106,54413473,180.3941550925926,drama,
1107,54413473,180.8145949074074,drama,
1108,54413473,180.8304050925926,drama,
1109,54413473,180.84774305555555,drama,
1110,54413473,180.86355324074074,drama,
1111,54413473,180.8789699074074,drama,
1112,54413473,180.89311342592592,drama,
1113,54413473,180.9998148148148,drama,
1114,54413473,181.0049537037037,drama,
1115,54413473,181.00650462962963,drama,
1116,54413473,181.02159722222223,drama,
1117,54413473,181.03729166666668,drama,
1118,54413473,182.01916666666668,drama,
1119,54413473,182.02265046296296,drama,
1120,54413473,182.03476851851852,drama,
1121,54413473,182.0541550925926,drama,
1122,54413473,182.07582175925927,drama,
1123,54413473,182.13711805555556,drama,
1124,54413473,182.14234953703703,drama,
1125,54413473,182.15813657407406,drama,
1126,54413473,182.17645833333333,drama,
1127,54413473,182.1929976851852,drama,
1128,54413473,182.2086226851852,drama,
1129,54413473,182.2251388888889,drama,
1130,54413473,182.24047453703704,drama,
1131,54413473,182.54474537037038,drama,
1132,54413473,182.5459837962963,drama,
1133,54413473,182.55513888888888,drama,
1134,54413473,182.57057870370372,drama,
1135,54413473,183.2995601851852,drama,
1136,54413473,183.32533564814815,drama,
1137,54413473,183.34047453703704,drama,
1138,54413473,183.3459375,drama,
1139,54413473,183.47329861111112,others,
1140,54413473,183.4769560185185,drama,
1141,54413473,183.5084375,drama,
1142,54413473,183.5240162037037,drama,
1143,54413473,184.02496527777777,drama,
1144,54413473,184.24947916666667,drama,
1145,54413473,184.25780092592592,drama,
1146,54413473,184.2741087962963,drama,
1147,54413473,184.28982638888888,drama,
1148,54413473,184.30569444444444,drama,
1149,54413473,184.3215162037037,drama,
1150,54413473,184.3373611111111,drama,
1151,54413473,184.35296296296298,drama,
1152,54413473,184.35577546296295,drama,
1153,54413473,184.3713888888889,drama,
1154,54413473,184.38699074074074,drama,
1155,54413473,184.40277777777777,drama,
1156,54413473,184.41858796296296,drama,
1157,54413473,184.43425925925925,drama,
1158,54413473,184.45002314814815,drama,
1159,54413473,184.46699074074073,drama,
1160,54413473,184.48261574074073,drama,
1161,54413473,184.48715277777777,drama,
1162,54413473,184.6138425925926,drama,
1163,54413473,184.6167824074074,drama,
1164,54413473,184.62796296296295,drama,
1165,54413473,184.6296064814815,drama,
1166,54413473,184.63091435185186,drama,
1167,54413473,184.64673611111112,drama,
1168,54413473,184.6623148148148,drama,
1169,54413473,185.03016203703703,drama,
1170,54413473,185.26005787037036,drama,
1171,54413473,185.2757523148148,drama,
1172,54413473,185.2915625,drama,
1173,54413473,185.31326388888888,drama,
1174,54413473,185.32902777777778,drama,
1175,54413473,185.33091435185185,drama,
1176,54413473,185.33202546296297,drama,
1177,54413473,185.34741898148147,drama,
1178,54413473,185.36318287037037,drama,
1179,54413473,185.38025462962963,drama,
1180,54413473,185.39603009259258,drama,
1181,54413473,185.4115625,drama,
1182,54413473,185.4274074074074,drama,
1183,54413473,185.44325231481483,drama,
1184,54413473,185.4559837962963,drama,
1185,54413473,185.4716087962963,drama,
1186,54413473,185.48728009259258,drama,
1187,54413473,185.50559027777777,drama,
1188,54413473,185.51033564814816,drama,
1189,54413473,185.51252314814815,drama,
1190,54413473,185.5279976851852,drama,
1191,54413473,185.5442824074074,drama,
1192,54413473,185.55819444444444,drama,
1193,54413473,185.57399305555555,drama,
1194,54413473,185.5880324074074,drama,
1195,54413473,185.6035300925926,drama,
1196,54413473,186.12809027777777,others,
1197,54413473,186.2455439814815,movie,
1198,54413473,186.2635300925926,movie,
1199,54413473,186.3170949074074,drama,
1200,54413473,186.31957175925925,drama,
1201,54413473,186.33583333333334,drama,
1202,54413473,186.35125,drama,
1203,54413473,186.36688657407407,drama,
1204,54413473,186.38269675925926,drama,
1205,54413473,186.39851851851853,drama,
1206,54413473,186.44451388888888,drama,
1207,54413473,186.45284722222223,movie,
1208,54413473,186.47417824074074,movie,
1209,54413473,186.47677083333335,movie,
1210,54413473,187.32108796296296,others,
1211,54413473,187.3300462962963,drama,
1212,54413473,187.39733796296295,others,
1213,54413473,187.4058912037037,entertainment,
1214,54413473,188.17277777777778,drama,
1215,54413473,188.20556712962963,drama,
1216,54413473,188.23763888888888,drama,
1217,54413473,188.30203703703702,drama,
1218,54413473,188.41914351851852,movie,
1219,54413473,188.9239814814815,drama,
1220,54413473,188.94015046296298,drama,
1221,54413473,189.1255787037037,drama,
1222,54413473,189.14092592592593,drama,
1223,54413473,189.15648148148148,drama,
1224,54413473,189.1716898148148,drama,
1225,54413473,189.18695601851852,drama,
1226,54413473,189.2020949074074,drama,
1227,54413473,189.21693287037036,drama,
1228,54413473,189.23231481481483,drama,
1229,54413473,189.2483564814815,drama,
1230,54413473,189.2576273148148,drama,
1231,54413473,189.27263888888888,drama,
1232,54413473,189.2881712962963,drama,
1233,54413473,189.3036574074074,drama,
1234,54413473,189.31917824074074,drama,
1235,54413473,189.33512731481483,drama,
1236,54413473,189.35042824074074,drama,
1237,54413473,189.3666087962963,drama,
1238,54413473,189.38199074074075,drama,
1239,54413473,189.39734953703703,drama,
1240,54413473,191.3249189814815,drama,
1241,54413473,191.4027199074074,drama,
1242,54413473,192.3865625,drama,
1243,54413473,192.41645833333334,drama,
1244,54413473,192.44585648148148,drama,
1245,54413473,192.92858796296295,movie,
1246,54413473,192.95657407407407,others,
1247,54413473,193.30395833333333,drama,
1248,54413473,193.3357175925926,drama,
1249,54413473,193.36747685185185,drama,
1250,54413473,193.3981134259259,drama,
1251,54413473,193.42890046296296,drama,
1252,54413473,193.4591550925926,drama,
1253,54413473,193.48886574074075,drama,
1254,54413473,194.27828703703705,drama,
1255,54413473,194.27921296296296,drama,
1256,54413473,194.28055555555557,drama,
1257,54413473,194.30545138888888,drama,
1258,54413473,195.2083912037037,drama,
1259,54413473,195.21502314814813,drama,
1260,54413473,195.2532523148148,drama,
1261,54413473,195.2838425925926,drama,
1262,54413473,195.31380787037037,drama,
1263,54413473,195.34373842592592,drama,
1264,54413473,195.37340277777778,drama,
1265,54413473,195.40399305555556,drama,
1266,54413473,195.4346412037037,drama,
1267,54413473,195.4641550925926,drama,
1268,54413473,195.49378472222222,drama,
1269,54413473,196.16099537037036,drama,
1270,54413473,196.16546296296298,drama,
1271,54413473,196.19592592592593,drama,
1272,54413473,196.20892361111112,drama,
1273,54413473,196.21135416666667,drama,
1274,54413473,196.23872685185185,drama,
1275,54413473,196.26833333333335,drama,
1276,54413473,196.29787037037036,drama,
1277,54413473,197.32944444444445,drama,
1278,54413473,197.35930555555555,drama,
1279,54413473,198.30466435185184,drama,
1280,54413473,198.34310185185186,drama,
1281,54413473,198.41575231481482,others,
1282,54413473,198.49349537037037,movie,
1283,54413473,198.51407407407407,movie,
1284,54413473,199.01572916666666,movie,
1285,54413473,199.2927777777778,drama,
1286,54413473,199.3226388888889,drama,
1287,54413473,199.35252314814815,drama,
