,id,time,event,option1
1288,54413473,199.3826388888889,drama,
1289,54413473,199.40863425925926,drama,
1290,54413473,199.43809027777777,drama,
1291,54413473,199.47373842592592,others,
1292,54413473,199.49150462962962,movie,
1293,54413473,199.50016203703703,drama,
1294,54413473,199.53063657407407,drama,
1295,54413473,199.56050925925925,drama,
1296,54413473,199.58979166666666,drama,
1297,54413473,200.09033564814814,drama,
1298,54413473,200.0914351851852,drama,
1299,54413473,200.2182523148148,others,
1300,54413473,200.4932175925926,others,
1301,54413473,200.49827546296297,drama,
1302,54413473,201.00869212962962,drama,
1303,54413473,201.01917824074073,drama,
1304,54413473,201.04922453703705,drama,
1305,54413473,201.0799074074074,drama,
1306,54413473,201.11041666666668,drama,
1307,54413473,201.14090277777777,drama,
1308,54413473,201.32416666666666,drama,
1309,54413473,201.32560185185184,drama,
1310,54413473,201.33193287037037,drama,
1311,54413473,201.34405092592593,drama,
1312,54413473,201.37078703703705,drama,
1313,54413473,201.4005324074074,drama,
1314,54413473,201.4299074074074,drama,
1315,54413473,202.43840277777778,drama,
1316,54413473,202.4513425925926,drama,
1317,54413473,203.44583333333333,others,
1318,54413473,203.59065972222223,others,
1319,54413473,203.93052083333333,others,
1320,54413473,203.9641435185185,others,
1321,54413473,204.01886574074075,drama,
1322,54413473,204.0252199074074,others,
1323,54413473,204.1340972222222,drama,
1324,54413473,204.1654976851852,drama,
1325,54413473,204.255,others,
1326,54413473,204.25618055555555,others,
1327,54413473,204.29927083333334,others,
1328,54413473,204.32928240740742,others,
1329,54413473,204.53982638888888,others,
1330,54413473,204.87688657407406,others,
1331,54413473,204.88004629629629,others,
1332,54413473,204.9142476851852,others,
1333,54413473,204.9894675925926,drama,
1334,54413473,205.02082175925926,drama,
1335,54413473,205.05109953703703,drama,
1336,54413473,205.065625,news,
1337,54413473,205.0802314814815,drama,
1338,54413473,205.08335648148147,movie,
1339,54413473,205.23571759259258,others,
1340,54413473,205.25327546296296,others,
1341,54413473,205.29542824074073,others,
1342,54413473,205.3256597222222,others,
1343,54413473,205.35568287037037,others,
1344,54413473,205.4179513888889,drama,
1345,54413473,205.41916666666665,drama,
1346,54413473,205.42064814814816,drama,
1347,54413473,205.50237268518518,drama,
1348,54413473,206.08157407407407,movie,
1349,54413473,206.1396412037037,movie,
1350,54413473,206.2893865740741,drama,
1351,54413473,206.35300925925927,drama,
1352,54413473,206.45175925925926,movie,
1353,54413473,206.47083333333333,drama,
1354,54413473,206.4717476851852,drama,
1355,54413473,206.5136574074074,drama,
1356,54413473,206.97546296296295,movie,
1357,54413473,207.06059027777778,movie,
1358,54413473,207.12376157407408,news,
1359,54413473,207.31380787037037,drama,
1360,54413473,207.31578703703704,drama,
1361,54413473,207.38224537037038,drama,
1362,54413473,207.42792824074073,drama,
1363,54413473,208.03337962962962,movie,
1364,54413473,208.08739583333335,others,
1365,54413473,208.08998842592592,movie,
1366,54413473,208.09175925925925,movie,
1367,54413473,208.25046296296296,others,
1368,54413473,208.27743055555555,others,
1369,54413473,208.2798263888889,others,
1370,54413473,208.3412962962963,movie,
1371,54413473,208.35386574074073,drama,
1372,54413473,208.3562037037037,drama,
1373,54413473,208.9049537037037,drama,
1374,54413473,208.9060648148148,drama,
1375,54413473,209.01328703703703,others,
1376,54413473,209.17998842592593,drama,
1377,54413473,209.20975694444445,drama,
1378,54413473,209.2395138888889,drama,
1379,54413473,209.91494212962962,drama,
1380,54413473,209.91686342592592,drama,
1381,54413473,209.97038194444445,drama,
1382,54413473,209.9725,movie,
1383,54413473,209.98196759259258,drama,
1384,54413473,209.9895949074074,others,
1385,54413473,209.99836805555555,others,
1386,54413473,210.44304398148148,drama,
1387,54413473,210.47939814814814,movie,
1388,54413473,210.48238425925925,others,
1389,54413473,210.48912037037036,movie,
1390,54413473,210.49358796296298,others,
1391,54413473,210.50288194444445,movie,
1392,54413473,210.52613425925927,drama,
1393,54413473,210.5278935185185,drama,
1394,54413473,211.05702546296297,movie,
1395,54413473,211.13315972222222,movie,
1396,54413473,211.30596064814816,drama,
1397,54413473,211.31770833333334,drama,
1398,54413473,211.3339351851852,drama,
1399,54413473,211.34100694444444,drama,
1400,54413473,211.3992824074074,drama,
1401,54413473,211.45594907407408,drama,
1402,54413473,211.5077662037037,drama,
1403,54413473,211.51458333333332,drama,
1404,54413473,211.54123842592594,drama,
1405,54413473,211.5435300925926,drama,
1406,54413473,211.93320601851852,others,
1407,54413473,211.95666666666668,others,
1408,54413473,212.03179398148148,movie,
1409,54413473,212.07899305555554,movie,
1410,54413473,212.13667824074074,entertainment,
1411,54413473,212.30993055555555,drama,
1412,54413473,212.31099537037036,drama,
1413,54413473,212.3636226851852,drama,
1414,54413473,213.19922453703703,others,
1415,54413473,213.20015046296297,others,
1416,54413473,213.21238425925927,others,
1417,54413473,213.3150925925926,drama,
1418,54413473,213.3177199074074,drama,
1419,54413473,213.36806712962962,drama,
1420,54413473,213.3984027777778,drama,
1421,54413473,214.10283564814816,others,
1422,54413473,214.2216435185185,others,
1423,54413473,214.22710648148148,others,
1424,54413473,214.27917824074075,others,
1425,54413473,214.36458333333334,drama,
1426,54413473,214.39380787037038,drama,
1427,54413473,214.4231597222222,drama,
1428,54413473,214.46199074074073,others,
1429,54413473,214.7408912037037,others,
1430,54413473,214.74234953703703,others,
1431,54413473,214.76974537037037,others,
1432,54413473,215.19575231481483,others,
1433,54413473,215.1965277777778,others,
1434,54413473,215.20539351851852,others,
1435,54413473,215.23484953703704,others,
1436,54413473,215.2934837962963,others,
1437,54413473,215.29424768518518,others,
1438,54413473,215.29538194444444,others,
1439,54413473,215.2981597222222,others,
1440,54413473,215.30063657407408,others,
1441,54413473,215.3029050925926,others,
1442,54413473,215.33284722222223,others,
1443,54413473,215.36268518518517,others,
1444,54413473,215.38133101851852,drama,
1445,54413473,215.41158564814816,drama,
1446,54413473,215.44143518518518,drama,
1447,54413473,215.4717361111111,drama,
1448,54413473,215.50172453703703,drama,
1449,54413473,215.54425925925926,drama,
1450,54413473,215.9300115740741,drama,
1451,54413473,215.96103009259258,drama,
1452,54413473,215.99153935185186,drama,
1453,54413473,216.02184027777778,drama,
1454,54413473,216.05208333333334,drama,
1455,54413473,216.1099074074074,drama,
1456,54413473,216.14216435185185,drama,
1457,54413473,216.17253472222222,drama,
1458,54413473,216.2109837962963,drama,
1459,54413473,216.24118055555556,drama,
1460,54413473,216.2715625,drama,
1461,54413473,216.30189814814815,drama,
1462,54413473,216.3462037037037,drama,
1463,54413473,216.37827546296296,drama,
1464,54413473,216.41238425925926,drama,
1465,54413473,216.42716435185184,drama,
1466,54413473,216.4282523148148,others,
1467,54413473,216.43092592592592,others,
1468,54413473,216.43253472222221,others,
1469,54413473,216.4647337962963,others,
1470,54413473,216.5002199074074,others,
1471,54413473,216.5180787037037,others,
1472,54413473,217.08136574074075,drama,
1473,54413473,217.11089120370372,drama,
1474,54413473,217.14138888888888,drama,
1475,54413473,217.9639236111111,others,
1476,54413473,217.9934837962963,others,
1477,54413473,218.02194444444444,others,
1478,54413473,218.0548611111111,others,
1479,54413473,218.08885416666666,others,
1480,54413473,218.125,others,
1481,54413473,218.15988425925926,others,
1482,54413473,218.36107638888888,drama,
1483,54413473,218.39028935185186,drama,
1484,54413473,218.42942129629628,drama,
1485,54413473,218.45934027777778,drama,
1486,54413473,218.4895486111111,drama,
1487,54413473,219.08474537037037,others,
1488,54413473,219.08820601851852,movie,
1489,54413473,219.09084490740742,movie,
1490,54413473,219.0921875,movie,
1491,54413473,219.29824074074074,others,
1492,54413473,219.32928240740742,others,
1493,54413473,219.35960648148148,others,
1494,54413473,219.3897800925926,others,
1495,54413473,219.42047453703702,others,
1496,54413473,219.47438657407406,others,
1497,54413473,220.01751157407406,movie,
1498,54413473,220.03100694444444,drama,
1499,54413473,220.03538194444445,drama,
1500,54413473,220.0682175925926,drama,
1501,54413473,220.1140625,drama,
1502,54413473,220.153125,drama,
1503,54413473,220.16273148148147,others,
1504,54413473,220.1967824074074,others,
1505,54413473,220.2267361111111,others,
1506,54413473,220.25712962962962,others,
1507,54413473,220.28675925925927,others,
1508,54413473,220.31394675925927,drama,
1509,54413473,220.31700231481483,drama,
1510,54413473,220.31805555555556,drama,
1511,54413473,220.39356481481482,drama,
1512,54413473,220.4535300925926,others,
1513,54413473,220.46351851851853,others,
1514,54413473,220.46677083333333,others,
1515,54413473,220.49887731481482,others,
1516,54413473,221.075625,drama,
1517,54413473,221.10994212962962,drama,
1518,54413473,221.1429513888889,drama,
1519,54413473,221.2727199074074,others,
1520,54413473,221.3047337962963,others,
1521,54413473,221.37369212962963,drama,
1522,54413473,221.37526620370372,drama,
1523,54413473,221.40501157407408,drama,
1524,54413473,221.43729166666665,drama,
1525,54413473,221.4607523148148,drama,
1526,54413473,221.48643518518517,drama,
1527,54413473,221.5018287037037,drama,
1528,54413473,221.51664351851852,drama,
1529,54413473,223.0107060185185,drama,
1530,54413473,223.02427083333333,drama,
1531,54413473,223.05753472222221,drama,
1532,54413473,223.09065972222223,drama,
1533,54413473,223.12376157407408,drama,
1534,54413473,223.1568287037037,drama,
1535,54413473,223.1903587962963,drama,
1536,54413473,223.41309027777777,drama,
1537,54413473,223.4150925925926,drama,
1538,54413473,223.4444212962963,drama,
1539,54413473,223.47375,drama,
1540,54413473,224.48686342592592,drama,
1541,54413473,224.50199074074075,drama,
1542,54413473,224.51712962962964,drama,
1543,54413473,224.5324652777778,drama,
1544,54413473,225.0234722222222,drama,
1545,54413473,225.29378472222223,others,
1546,54413473,225.2949074074074,others,
1547,54413473,225.2979861111111,others,
1548,54413473,225.29886574074075,others,
1549,54413473,225.30094907407408,others,
1550,54413473,225.30677083333333,others,
1551,54413473,225.36728009259258,others,
1552,54413473,226.0504398148148,drama,
1553,54413473,226.08356481481482,drama,
1554,54413473,226.11652777777778,drama,
1555,54413473,226.1535648148148,drama,
1556,54413473,226.18668981481483,drama,
1557,54413473,226.34155092592593,others,
1558,54413473,226.37326388888889,others,
1559,54413473,226.40658564814814,others,
1560,54413473,226.4504050925926,others,
1561,54413473,226.48236111111112,others,
1562,54413473,226.5121412037037,others,
1563,54413473,226.9796875,drama,
1564,54413473,227.0138773148148,drama,
1565,54413473,227.04791666666668,drama,
1566,54413473,227.0806712962963,drama,
1567,54413473,227.29,others,
1568,54413473,227.32097222222222,others,
1569,54413473,227.92797453703704,drama,
1570,54413473,227.96096064814816,drama,
1571,54413473,227.9757175925926,drama,
1572,54413473,227.97657407407408,drama,
1573,54413473,227.98016203703705,drama,
1574,54413473,228.02284722222223,drama,
1575,54413473,228.11663194444444,drama,
1576,54413473,228.14940972222223,drama,
1577,54413473,228.20944444444444,drama,
1578,54413473,228.25479166666668,drama,
1579,54413473,228.25677083333332,drama,
1580,54413473,228.26421296296297,drama,
1581,54413473,228.32533564814815,others,
1582,54413473,228.34827546296296,others,
1583,54413473,228.40652777777777,others,
1584,54413473,228.43608796296297,others,
1585,54413473,229.0793402777778,drama,
1586,54413473,229.08130787037038,drama,
1587,54413473,229.1033912037037,drama,
1588,54413473,229.1363773148148,drama,
1589,54413473,229.1695486111111,drama,
1590,54413473,229.27936342592594,drama,
1591,54413473,229.31010416666666,drama,
1592,54413473,229.3591898148148,drama,
1593,54413473,229.38899305555555,drama,
1594,54413473,230.06590277777778,drama,
1595,54413473,230.09563657407406,drama,
1596,54413473,230.1251736111111,drama,
1597,54413473,230.15488425925926,drama,
1598,54413473,230.18479166666665,drama,
1599,54413473,230.26094907407406,movie,
1600,54413473,230.34449074074075,movie,
1601,54413473,230.92989583333335,drama,
1602,54413473,230.9492824074074,drama,
1603,54413473,230.9645138888889,drama,
1604,54413473,230.97950231481482,drama,
1605,54413473,231.026875,movie,
1606,54413473,231.09592592592594,movie,
1607,54413473,231.12618055555555,drama,
1608,54413473,231.1544675925926,drama,
1609,54413473,231.1887037037037,drama,
1610,54413473,231.21936342592593,drama,
1611,54413473,231.3539236111111,drama,
1612,54413473,231.3607638888889,drama,
1613,54413473,231.3906597222222,drama,
1614,54413473,231.43306712962962,others,
1615,54413473,232.11833333333334,drama,
1616,54413473,232.15113425925927,drama,
1617,54413473,232.20533564814815,drama,
1618,54413473,232.3384837962963,drama,
1619,54413473,232.34137731481482,drama,
1620,54413473,232.35568287037037,drama,
1621,54413473,232.38994212962962,drama,
1622,54413473,232.39193287037037,drama,
1623,54413473,232.3927314814815,drama,
1624,54413473,232.39497685185185,drama,
1625,54413473,232.39578703703702,drama,
1626,54413473,232.3966550925926,drama,
1627,54413473,232.4116087962963,drama,
1628,54413473,232.53347222222223,drama,
1629,54413473,232.54821759259258,drama,
1630,54413473,232.56329861111112,drama,
1631,54413473,232.5783449074074,drama,
1632,54413473,232.5933449074074,drama,
1633,54413473,232.6083912037037,drama,
1634,54413473,232.6232523148148,drama,
1635,54413473,232.63849537037038,drama,
1636,54413473,232.9728125,drama,
1637,54413473,233.00578703703704,drama,
1638,54413473,233.0390972222222,drama,
1639,54413473,233.07234953703704,drama,
1640,54413473,233.10546296296297,drama,
1641,54413473,233.13857638888888,drama,
1642,54413473,233.28840277777778,drama,
1643,54413473,234.28434027777777,drama,
1644,54413473,234.2872800925926,drama,
1645,54413473,234.29002314814815,drama,
1646,54413473,234.30971064814815,drama,
1647,54413473,234.3121064814815,drama,
1648,54413473,234.31364583333334,drama,
1649,54413473,234.4635300925926,drama,
1650,54413473,234.47841435185185,drama,
1651,54413473,234.49356481481482,drama,
1652,54413473,234.50913194444445,drama,
1653,54413473,234.5252199074074,drama,
1654,54413473,235.17789351851852,drama,
1655,54413473,235.19288194444445,drama,
1656,54413473,235.33890046296295,drama,
1657,54413473,235.35297453703703,drama,
1658,54413473,235.36834490740742,drama,
1659,54413473,235.38307870370372,drama,
1660,54413473,235.39827546296297,drama,
1661,54413473,236.4154976851852,drama,
1662,54413473,236.43038194444443,drama,
1663,54413473,236.44547453703703,drama,
1664,54413473,236.46479166666666,drama,
1665,54413473,236.4799189814815,drama,
1666,54413473,236.49506944444445,drama,
1667,54413473,237.26042824074074,drama,
1668,54413473,237.26194444444445,drama,
1669,54413473,237.28789351851853,drama,
1670,54413473,239.01288194444444,drama,
1671,54413473,239.04633101851852,drama,
1672,54413473,239.07822916666666,drama,
1673,54413473,239.11094907407409,drama,
1674,54413473,239.14296296296297,drama,
1675,54413473,239.17538194444444,drama,
1676,54413473,239.2991087962963,drama,
1677,54413473,239.3140625,drama,
1678,54413473,239.32927083333334,drama,
1679,54413473,239.34438657407406,drama,
1680,54413473,239.35965277777777,drama,
1681,54413473,239.36832175925926,drama,
1682,54413473,239.36976851851853,drama,
1683,54413473,239.4212962962963,drama,
1684,54413473,239.45311342592592,drama,
1685,54413473,239.45814814814815,drama,
1686,54413473,240.09550925925927,drama,
1687,54413473,240.09693287037038,drama,
1688,54413473,240.1119097222222,drama,
1689,54413473,240.12826388888888,drama,
1690,54413473,240.14798611111112,drama,
1691,54413473,240.2185648148148,drama,
1692,54413473,240.22189814814814,drama,
1693,54413473,240.23090277777777,drama,
1694,54413473,240.28604166666668,drama,
1695,54413473,240.29114583333333,drama,
1696,54413473,240.29222222222222,drama,
1697,54413473,240.32004629629628,drama,
1698,54413473,240.34958333333333,drama,
1699,54413473,240.38056712962964,drama,
1700,54413473,240.46287037037038,drama,
1701,54413473,240.48935185185186,drama,
1702,54413473,241.09052083333333,drama,
1703,54413473,241.1135763888889,drama,
1704,54413473,241.14601851851853,drama,
1705,54413473,241.1996412037037,drama,
1706,54413473,241.29038194444445,others,
1707,54413473,241.32266203703705,others,
1708,54413473,241.35280092592592,others,
1709,54413473,241.3872800925926,others,
1710,54413473,241.9751736111111,drama,
1711,54413473,241.99743055555555,drama,
1712,54413473,242.02952546296297,drama,
1713,54413473,242.06166666666667,drama,
1714,54413473,242.09359953703705,drama,
1715,54413473,242.12574074074075,drama,
1716,54413473,242.15790509259259,drama,
1717,54413473,242.30221064814816,others,
1718,54413473,242.35407407407408,others,
1719,54413473,242.40902777777777,others,
1720,54413473,242.46364583333335,others,
1721,54413473,242.49434027777778,others,
1722,54413473,243.1186574074074,drama,
1723,54413473,243.13394675925926,drama,
1724,54413473,243.16596064814814,drama,
1725,54413473,243.2727199074074,others,
1726,54413473,243.3036111111111,others,
1727,54413473,243.3754976851852,others,
1728,54413473,243.4066435185185,others,
1729,54413473,244.03599537037036,others,
1730,54413473,244.03680555555556,others,
1731,54413473,244.05094907407408,others,
1732,54413473,244.09399305555556,others,
1733,54413473,244.09475694444444,others,
1734,54413473,244.09693287037038,others,
1735,54413473,244.16201388888888,others,
1736,54413473,244.1900462962963,others,
1737,54413473,244.21991898148147,others,
1738,54413473,244.25001157407408,others,
1739,54413473,244.27994212962963,others,
1740,54413473,244.31005787037037,others,
1741,54413473,244.34032407407406,others,
1742,54413473,244.3832175925926,others,
1743,54413473,245.11480324074074,others,
1744,54413473,245.14552083333334,others,
1745,54413473,245.17699074074073,others,
1746,54413473,245.21364583333335,others,
1747,54413473,245.24902777777777,others,
1748,54413473,245.27958333333333,others,
1749,54413473,245.29633101851852,others,
1750,54413473,245.30138888888888,others,
1751,54413473,245.33618055555556,others,
1752,54413473,245.3584375,others,
1753,54413473,245.38910879629628,others,
1754,54413473,246.0083912037037,drama,
1755,54413473,246.07153935185184,drama,
1756,54413473,246.09444444444443,drama,
1757,54413473,246.12631944444445,drama,
1758,54413473,246.1581712962963,drama,
1759,54413473,246.3619675925926,others,
1760,54413473,246.39458333333334,others,
1761,54413473,246.4254513888889,others,
1762,54413473,246.4669212962963,others,
1763,54413473,246.47336805555557,others,
1764,54413473,246.50251157407408,others,
1765,54413473,246.96648148148148,drama,
1766,54413473,246.98642361111112,drama,
1767,54413473,247.0185763888889,drama,
1768,54413473,247.05070601851853,drama,
1769,54413473,247.08262731481483,drama,
1770,54413473,247.11480324074074,drama,
1771,54413473,247.14694444444444,drama,
1772,54413473,247.2854976851852,others,
1773,54413473,247.28788194444445,others,
1774,54413473,247.30416666666667,others,
1775,54413473,247.30850694444445,others,
1776,54413473,247.31510416666666,others,
1777,54413473,247.34636574074074,others,
1778,54413473,247.4332523148148,others,
1779,54413473,247.94349537037036,drama,
1780,54413473,247.96681712962962,drama,
1781,54413473,247.99854166666665,drama,
1782,54413473,248.03076388888888,drama,
1783,54413473,248.0629050925926,drama,
1784,54413473,248.0953125,drama,
1785,54413473,248.1276851851852,drama,
1786,54413473,248.16005787037037,drama,
1787,54413473,248.27461805555555,others,
1788,54413473,248.28349537037036,others,
1789,54413473,248.32655092592591,others,
1790,54413473,248.35212962962962,others,
1791,54413473,248.45407407407407,others,
1792,54413473,248.47883101851852,others,
1793,54413473,248.4797800925926,others,
1794,54413473,248.49114583333332,others,
1795,54413473,249.02070601851852,drama,
1796,54413473,249.02172453703704,drama,
1797,54413473,249.02459490740742,drama,
1798,54413473,249.0321064814815,drama,
1799,54413473,249.0442361111111,drama,
1800,54413473,249.26340277777777,others,
1801,54413473,249.26689814814816,others,
1802,54413473,249.28625,others,
1803,54413473,249.31672453703703,others,
1804,54413473,249.3787152777778,others,
1805,54413473,250.26482638888888,others,
1806,54413473,250.50247685185184,drama,
1807,54413473,250.50722222222223,drama,
1808,54413473,251.44805555555556,others,
1809,54413473,251.45038194444444,drama,
1810,54413473,252.1536574074074,others,
1811,54413473,252.15538194444446,others,
1812,54413473,252.1864351851852,others,
1813,54413473,252.2171064814815,others,
1814,54413473,252.25822916666667,others,
1815,54413473,252.30274305555557,others,
1816,54413473,252.3352662037037,others,
1817,54413473,252.3804976851852,others,
1818,54413473,252.41037037037037,others,
1819,54413473,252.4413888888889,others,
1820,54413473,252.4721412037037,others,
1821,54413473,252.67746527777777,others,
1822,54413473,253.3059722222222,others,
1823,54413473,253.33675925925925,others,
1824,54413473,253.34818287037038,others,
1825,54413473,253.3651851851852,others,
1826,54413473,253.41604166666667,others,
1827,54413473,253.4467013888889,others,
1828,54413473,253.4777777777778,others,
1829,54413473,254.32475694444443,drama,
1830,54413473,254.35417824074074,drama,
1831,54413473,254.37234953703702,drama,
1832,54413473,254.41380787037036,drama,
1833,54413473,255.29319444444445,drama,
1834,54413473,262.1305787037037,others,
1835,54413473,262.13262731481484,documentary,
1836,54413473,262.1799537037037,news,
1837,54413473,262.1959953703704,news,
1838,54413473,262.21194444444444,news,
1839,54413473,263.12464120370373,news,
1840,54413473,263.1411342592593,news,
1841,54413473,263.1570949074074,news,
1842,54413473,263.1730324074074,news,
1843,54413473,263.191712962963,news,
1844,54413473,263.21005787037035,news,
1845,54413473,263.21538194444446,news,
1846,54413473,263.2942824074074,drama,
1847,54413473,263.3268634259259,drama,
1848,54413473,263.98936342592594,drama,
1849,54413473,264.1021412037037,drama,
1850,54413473,264.13328703703706,drama,
1851,54413473,264.20153935185186,drama,
1852,54413473,264.86378472222225,drama,
1853,54413473,264.8941087962963,drama,
1854,54413473,264.92340277777777,drama,
1855,54413473,264.9884490740741,drama,
1856,54413473,265.01989583333335,drama,
1857,54413473,265.04994212962964,drama,
1858,54413473,265.15071759259257,drama,
1859,54413473,265.181875,drama,
1860,54413473,265.21287037037035,drama,
1861,54413473,265.24302083333333,drama,
1862,54413473,265.2714699074074,drama,
1863,54413473,265.3031134259259,drama,
1864,54413473,265.3346875,drama,
1865,54413473,265.37340277777776,drama,
1866,54413473,265.439375,drama,
1867,54413473,265.46930555555554,drama,
1868,54413473,265.4989699074074,drama,
1869,54413473,265.53172453703706,drama,
1870,54413473,265.5614814814815,drama,
1871,54413473,265.8714236111111,drama,
1872,54413473,265.88636574074076,drama,
1873,54413473,265.9175231481481,drama,
1874,54413473,265.94748842592594,drama,
1875,54413473,265.97760416666665,drama,
1876,54413473,266.0113773148148,drama,
1877,54413473,266.0371412037037,drama,
1878,54413473,266.068287037037,drama,
1879,54413473,266.09818287037035,drama,
1880,54413473,266.1300462962963,drama,
1881,54413473,266.1633796296296,drama,
1882,54413473,266.1945023148148,drama,
1883,54413473,266.2245486111111,drama,
1884,54413473,266.2646064814815,drama,
1885,54413473,266.2951736111111,drama,
1886,54413473,266.32773148148146,drama,
1887,54413473,266.3595833333333,drama,
1888,54413473,266.42957175925926,drama,
1889,54413473,266.45966435185187,drama,
1890,54413473,266.4894212962963,drama,
1891,54413473,266.51954861111113,drama,
1892,54413473,266.993125,entertainment,
1893,54413473,266.99449074074073,entertainment,
1894,54413473,266.9957175925926,entertainment,
1895,54413473,266.9971412037037,entertainment,
1896,54413473,267.0008912037037,entertainment,
1897,54413473,267.00731481481483,entertainment,
1898,54413473,267.00989583333336,entertainment,
1899,54413473,267.0111111111111,entertainment,
1900,54413473,267.04083333333335,music,
1901,54413473,267.0438310185185,music,
1902,54413473,267.04653935185183,entertainment,
1903,54413473,267.04887731481483,music,
1904,54413473,267.0510763888889,music,
1905,54413473,267.05457175925926,music,
1906,54413473,267.05766203703706,music,
1907,54413473,267.0609259259259,music,
1908,54413473,267.0641087962963,music,
1909,54413473,267.0668865740741,music,
