,id,time,event,option1
1910,54413473,267.0698263888889,entertainment,
1911,54413473,267.0740509259259,music,
1912,54413473,267.07949074074077,music,
1913,54413473,267.0821990740741,music,
1914,54413473,267.0854282407407,music,
1915,54413473,267.0884837962963,music,
1916,54413473,267.0933333333333,music,
1917,54413473,267.09561342592593,music,
1918,54413473,267.09835648148146,entertainment,
1919,54413473,267.10120370370373,entertainment,
1920,54413473,267.1037847222222,music,
1921,54413473,267.1065162037037,music,
1922,54413473,267.1096064814815,music,
1923,54413473,267.11233796296295,music,
1924,54413473,267.115787037037,music,
1925,54413473,267.118599537037,music,
1926,54413473,267.12196759259257,music,
1927,54413473,267.1248958333333,music,
1928,54413473,267.1277314814815,music,
1929,54413473,267.130787037037,music,
1930,54413473,267.13417824074077,music,
1931,54413473,267.13675925925924,music,
1932,54413473,267.13972222222225,music,
1933,54413473,267.14290509259257,music,
1934,54413473,267.1456944444444,music,
1935,54413473,267.14891203703706,music,
1936,54413473,267.1521990740741,music,
1937,54413473,267.155625,music,
1938,54413473,267.1593402777778,music,
1939,54413473,267.16256944444444,music,
1940,54413473,267.1649884259259,music,
1941,54413473,267.16746527777775,music,
1942,54413473,267.1704050925926,music,
1943,54413473,267.17291666666665,music,
1944,54413473,267.1762268518519,music,
1945,54413473,267.1797569444444,music,
1946,54413473,267.18182870370373,music,
1947,54413473,267.18471064814815,music,
1948,54413473,267.18738425925926,music,
1949,54413473,267.1905092592593,music,
1950,54413473,267.19344907407407,music,
1951,54413473,267.1959722222222,music,
1952,54413473,267.19886574074076,music,
1953,54413473,267.20150462962965,music,
1954,54413473,267.2039814814815,music,
1955,54413473,267.20667824074076,music,
1956,54413473,267.20934027777776,music,
1957,54413473,267.21435185185186,entertainment,
1958,54413473,267.2158680555556,entertainment,
1959,54413473,267.2294444444444,drama,
1960,54413473,267.23751157407406,drama,
1961,54413473,267.26831018518516,drama,
1962,54413473,267.3107986111111,drama,
1963,54413473,267.3424074074074,drama,
1964,54413473,267.3869560185185,drama,
1965,54413473,267.4172453703704,drama,
1966,54413473,267.99850694444444,drama,
1967,54413473,268.00008101851853,drama,
1968,54413473,268.03092592592594,drama,
1969,54413473,268.23969907407405,drama,
1970,54413473,268.24891203703703,drama,
1971,54413473,268.2788888888889,drama,
1972,54413473,268.2807986111111,drama,
1973,54413473,268.2932638888889,drama,
1974,54413473,268.295462962963,drama,
1975,54413473,268.2963310185185,drama,
1976,54413473,268.33663194444443,drama,
1977,54413473,269.23668981481484,drama,
1978,54413473,269.2598726851852,drama,
1979,54413473,269.2948611111111,drama,
1980,54413473,269.31142361111114,drama,
1981,54413473,269.4461111111111,drama,
1982,54413473,269.46841435185183,drama,
1983,54413473,270.27372685185185,drama,
1984,54413473,270.2831597222222,drama,
1985,54413473,270.349375,drama,
1986,54413473,270.35859953703704,drama,
1987,54413473,270.3901041666667,drama,
1988,54413473,270.4218402777778,drama,
1989,54413473,270.45537037037036,drama,
1990,54413473,271.274375,drama,
1991,54413473,271.30471064814816,drama,
1992,54413473,271.35096064814815,drama,
1993,54413473,271.5321412037037,drama,
1994,54413473,271.56113425925923,news,
1995,54413473,272.2382175925926,movie,
1996,54413473,272.3647569444444,news,
1997,54413473,272.3809259259259,drama,
1998,54413473,272.3841898148148,drama,
1999,54413473,272.4035763888889,drama,
2000,54413473,272.4331712962963,drama,
2001,54413473,272.46386574074074,drama,
2002,54413473,272.49357638888887,drama,
2003,54413473,272.5234027777778,drama,
2004,54413473,273.2196990740741,movie,
2005,54413473,273.83547453703704,others,
2006,54413473,273.9103935185185,others,
2007,54413473,273.93958333333336,others,
2008,54413473,273.9689814814815,others,
2009,54413473,274.0078125,others,
2010,54413473,274.01512731481483,others,
2011,54413473,274.04545138888886,others,
2012,54413473,274.0743865740741,others,
2013,54413473,274.1032407407407,others,
2014,54413473,274.139525462963,others,
2015,54413473,274.16856481481483,others,
2016,54413473,274.19810185185185,others,
2017,54413473,274.2665740740741,others,
2018,54413473,274.30096064814813,others,
2019,54413473,274.3271064814815,others,
2020,54413473,274.3831134259259,others,
2021,54413473,274.41765046296297,news,
2022,54413473,274.44759259259257,others,
2023,54413473,274.4807175925926,others,
2024,54413473,274.49291666666664,others,
2025,54413473,274.4980092592593,others,
2026,54413473,274.5266087962963,others,
2027,54413473,274.55518518518517,others,
2028,54413473,274.9729861111111,others,
2029,54413473,275.1557407407407,others,
2030,54413473,275.1846412037037,movie,
2031,54413473,275.2762962962963,movie,
2032,54413473,275.2840277777778,others,
2033,54413473,275.3366550925926,movie,
2034,54413473,275.40358796296294,others,
2035,54413473,275.4325694444444,others,
2036,54413473,275.46054398148146,others,
2037,54413473,275.5040393518519,others,
2038,54413473,275.5325462962963,others,
2039,54413473,275.9244675925926,others,
2040,54413473,275.92997685185185,others,
2041,54413473,275.9897800925926,others,
2042,54413473,276.01824074074074,others,
2043,54413473,276.04599537037035,others,
2044,54413473,276.0752430555556,others,
2045,54413473,276.0794560185185,others,
2046,54413473,276.0978240740741,others,
2047,54413473,276.2394097222222,daily life,
2048,54413473,276.24060185185186,daily life,
2049,54413473,276.2743981481481,movie,
2050,54413473,276.27931712962965,drama,
2051,54413473,276.30971064814815,drama,
2052,54413473,276.33930555555554,drama,
2053,54413473,276.35709490740743,drama,
2054,54413473,276.3872337962963,drama,
2055,54413473,276.4147106481482,drama,
2056,54413473,276.4191666666667,drama,
2057,54413473,277.263125,others,
2058,54413473,277.32940972222224,drama,
2059,54413473,277.3334837962963,drama,
2060,54413473,277.3621180555556,drama,
2061,54413473,277.4174074074074,drama,
2062,54413473,277.46332175925926,drama,
2063,54413473,277.92881944444446,others,
2064,54413473,278.0247337962963,movie,
2065,54413473,278.03393518518516,others,
2066,54413473,278.12755787037037,drama,
2067,54413473,278.15390046296295,drama,
2068,54413473,278.2187847222222,drama,
2069,54413473,278.29802083333334,drama,
2070,54413473,278.30891203703703,movie,
2071,54413473,278.31113425925923,movie,
2072,54413473,278.4136805555556,others,
2073,54413473,278.50747685185183,drama,
2074,54413473,278.5417361111111,drama,
2075,54413473,279.01369212962965,drama,
2076,54413473,279.0605208333333,drama,
2077,54413473,279.07586805555553,drama,
2078,54413473,279.11099537037035,drama,
2079,54413473,279.1465625,drama,
2080,54413473,279.1891435185185,drama,
2081,54413473,279.2238425925926,drama,
2082,54413473,279.2590625,drama,
2083,54413473,279.2936574074074,drama,
2084,54413473,279.33043981481484,drama,
2085,54413473,279.3654513888889,drama,
2086,54413473,279.4002546296296,drama,
2087,54413473,279.4590972222222,drama,
2088,54413473,279.49375,drama,
2089,54413473,280.07876157407406,drama,
2090,54413473,280.10212962962964,drama,
2091,54413473,280.1371643518519,drama,
2092,54413473,280.1678240740741,drama,
2093,54413473,280.1953819444444,drama,
2094,54413473,280.26444444444445,drama,
2095,54413473,280.2978587962963,movie,
2096,54413473,280.3178472222222,drama,
2097,54413473,281.31525462962964,drama,
2098,54413473,281.3590046296296,drama,
2099,54413473,281.38858796296296,drama,
2100,54413473,281.41957175925927,drama,
2101,54413473,281.5082523148148,drama,
2102,54413473,282.3890856481481,drama,
2103,54413473,282.4069675925926,drama,
2104,54413473,282.4705671296296,drama,
2105,54413473,282.51574074074074,drama,
2106,54413473,283.1271527777778,news,
2107,54413473,283.1601273148148,news,
2108,54413473,283.1927777777778,news,
2109,54413473,283.263125,drama,
2110,54413473,283.26890046296296,drama,
2111,54413473,283.2971759259259,drama,
2112,54413473,283.3425462962963,drama,
2113,54413473,283.3717013888889,drama,
2114,54413473,283.42247685185185,drama,
2115,54413473,283.4303125,drama,
2116,54413473,283.45966435185187,drama,
2117,54413473,283.9652662037037,news,
2118,54413473,283.9980324074074,news,
2119,54413473,284.11943287037036,news,
2120,54413473,284.18216435185184,news,
2121,54413473,284.2885763888889,drama,
2122,54413473,284.2928240740741,drama,
2123,54413473,284.3432060185185,drama,
2124,54413473,284.3733449074074,drama,
2125,54413473,284.4040625,drama,
2126,54413473,284.4347685185185,drama,
2127,54413473,284.46438657407407,drama,
2128,54413473,285.269837962963,drama,
2129,54413473,285.29059027777777,drama,
2130,54413473,285.2946527777778,drama,
2131,54413473,285.29756944444443,drama,
2132,54413473,285.2993402777778,drama,
2133,54413473,285.3379166666667,drama,
2134,54413473,285.37350694444444,drama,
2135,54413473,285.40239583333334,drama,
2136,54413473,285.8822337962963,drama,
2137,54413473,285.89927083333333,drama,
2138,54413473,285.92880787037035,drama,
2139,54413473,285.96363425925927,drama,
2140,54413473,285.9934837962963,drama,
2141,54413473,286.02341435185184,drama,
2142,54413473,286.05233796296295,drama,
2143,54413473,286.11408564814815,drama,
2144,54413473,286.1446875,movie,
2145,54413473,286.2181597222222,movie,
2146,54413473,286.30288194444444,drama,
2147,54413473,286.3648148148148,others,
2148,54413473,286.4180324074074,drama,
2149,54413473,286.4267824074074,drama,
2150,54413473,286.44121527777776,drama,
2151,54413473,286.923900462963,drama,
2152,54413473,286.9391087962963,drama,
2153,54413473,286.95472222222224,drama,
2154,54413473,286.97623842592594,drama,
2155,54413473,287.0330671296296,drama,
2156,54413473,287.0481828703704,drama,
2157,54413473,287.0496064814815,drama,
2158,54413473,287.0647337962963,drama,
2159,54413473,287.0799768518518,drama,
2160,54413473,287.0952199074074,drama,
2161,54413473,287.10506944444444,drama,
2162,54413473,287.12033564814817,drama,
2163,54413473,287.13519675925926,drama,
2164,54413473,287.1502777777778,drama,
2165,54413473,287.1656134259259,drama,
2166,54413473,287.18074074074076,drama,
2167,54413473,287.1959259259259,drama,
2168,54413473,287.2117476851852,drama,
2169,54413473,287.22778935185187,drama,
2170,54413473,287.2607986111111,drama,
2171,54413473,287.29185185185185,drama,
2172,54413473,287.3643055555556,drama,
2173,54413473,287.3972337962963,drama,
2174,54413473,288.08684027777775,news,
2175,54413473,288.11662037037036,news,
2176,54413473,288.1476851851852,news,
2177,54413473,288.2147453703704,news,
2178,54413473,288.28494212962966,drama,
2179,54413473,288.2917824074074,drama,
2180,54413473,288.33451388888886,drama,
2181,54413473,288.54459490740743,drama,
2182,54413473,288.57515046296294,drama,
2183,54413473,289.0251273148148,news,
2184,54413473,289.1076273148148,news,
2185,54413473,289.14046296296294,news,
2186,54413473,289.2858449074074,drama,
2187,54413473,289.3006481481481,drama,
2188,54413473,289.3638888888889,drama,
2189,54413473,289.39472222222224,drama,
2190,54413473,289.43087962962966,drama,
2191,54413473,289.46358796296295,drama,
2192,54413473,289.5634375,drama,
2193,54413473,289.5942708333333,drama,
2194,54413473,290.12511574074074,news,
2195,54413473,290.1575,news,
2196,54413473,290.20743055555556,news,
2197,54413473,290.2627777777778,drama,
2198,54413473,290.2958449074074,drama,
2199,54413473,290.3389583333333,drama,
2200,54413473,290.3696180555556,drama,
2201,54413473,290.4131018518519,drama,
2202,54413473,290.4446412037037,drama,
2203,54413473,291.32011574074073,drama,
2204,54413473,291.32989583333335,drama,
2205,54413473,291.3845023148148,drama,
2206,54413473,291.50817129629627,drama,
2207,54413473,291.53729166666665,drama,
2208,54413473,292.2610763888889,drama,
2209,54413473,292.2625462962963,drama,
2210,54413473,292.2851851851852,drama,
2211,54413473,292.28846064814815,drama,
2212,54413473,292.3210763888889,drama,
2213,54413473,292.36275462962965,drama,
2214,54413473,292.4139699074074,drama,
2215,54413473,292.50943287037035,drama,
2216,54413473,292.9389699074074,drama,
2217,54413473,292.9602546296296,drama,
2218,54413473,292.96444444444444,drama,
2219,54413473,292.99450231481484,drama,
2220,54413473,293.04613425925925,drama,
2221,54413473,293.0857986111111,drama,
2222,54413473,293.11576388888886,drama,
2223,54413473,293.21818287037036,drama,
2224,54413473,293.26280092592594,drama,
2225,54413473,293.35901620370373,drama,
2226,54413473,293.3996064814815,drama,
2227,54413473,293.4016087962963,drama,
2228,54413473,293.4347569444444,drama,
2229,54413473,293.9054861111111,drama,
2230,54413473,293.90969907407407,drama,
2231,54413473,293.9656365740741,drama,
2232,54413473,294.10819444444445,drama,
2233,54413473,294.13834490740743,drama,
2234,54413473,294.1747916666667,drama,
2235,54413473,294.2216666666667,drama,
2236,54413473,294.2512962962963,drama,
2237,54413473,294.2806712962963,drama,
2238,54413473,294.36282407407407,drama,
2239,54413473,294.4123148148148,drama,
2240,54413473,294.47061342592593,drama,
2241,54413473,295.0913194444444,news,
2242,54413473,295.1240740740741,news,
2243,54413473,295.2033333333333,news,
2244,54413473,295.3151388888889,drama,
2245,54413473,295.344537037037,drama,
2246,54413473,295.3746990740741,drama,
2247,54413473,295.4048726851852,drama,
2248,54413473,296.0035763888889,drama,
2249,54413473,296.0331018518518,drama,
2250,54413473,296.1153472222222,news,
2251,54413473,296.28054398148146,drama,
2252,54413473,296.2813773148148,drama,
2253,54413473,296.285775462963,drama,
2254,54413473,296.2996064814815,drama,
2255,54413473,296.3261689814815,drama,
2256,54413473,296.3726273148148,drama,
2257,54413473,296.4015972222222,drama,
2258,54413473,296.43024305555554,drama,
2259,54413473,297.1112037037037,others,
2260,54413473,297.14136574074075,others,
2261,54413473,297.20627314814817,others,
2262,54413473,297.2664699074074,drama,
2263,54413473,297.26796296296294,drama,
2264,54413473,297.29760416666664,drama,
2265,54413473,297.3375,drama,
2266,54413473,297.42877314814814,drama,
2267,54413473,297.44475694444446,drama,
2268,54413473,297.4598726851852,drama,
2269,54413473,297.4745833333333,drama,
2270,54413473,297.4896064814815,drama,
2271,54413473,297.5052083333333,drama,
2272,54413473,298.2704861111111,drama,
2273,54413473,298.28569444444446,drama,
2274,54413473,298.3008796296296,drama,
2275,54413473,298.31644675925924,drama,
2276,54413473,298.3429513888889,drama,
2277,54413473,298.3574884259259,drama,
2278,54413473,298.37268518518516,drama,
2279,54413473,298.38814814814816,drama,
2280,54413473,298.5423263888889,drama,
2281,54413473,298.55738425925927,drama,
2282,54413473,298.5725462962963,drama,
2283,54413473,298.58828703703705,drama,
2284,54413473,298.6031018518519,drama,
2285,54413473,298.6188425925926,drama,
2286,54413473,299.2766550925926,drama,
2287,54413473,299.27780092592593,drama,
2288,54413473,299.2978587962963,drama,
2289,54413473,299.34769675925924,drama,
2290,54413473,299.38138888888886,others,
2291,54413473,299.40850694444447,drama,
2292,54413473,299.4418518518519,drama,
2293,54413473,299.47907407407405,drama,
2294,54413473,299.498900462963,movie,
2295,54413473,299.5330671296296,news,
2296,54413473,300.08752314814814,news,
2297,54413473,300.0892592592593,news,
2298,54413473,300.1236226851852,news,
2299,54413473,300.15391203703706,news,
2300,54413473,300.16069444444446,news,
2301,54413473,300.1772337962963,news,
2302,54413473,300.22875,news,
2303,54413473,300.2309490740741,news,
2304,54413473,300.2345949074074,news,
2305,54413473,300.2379513888889,news,
2306,54413473,300.2680208333333,news,
2307,54413473,300.29980324074074,news,
2308,54413473,300.3832523148148,news,
2309,54413473,300.4130671296296,news,
2310,54413473,300.4456134259259,news,
2311,54413473,300.4769328703704,news,
2312,54413473,300.50689814814814,news,
2313,54413473,300.538275462963,news,
2314,54413473,301.2137037037037,drama,
2315,54413473,301.2188773148148,drama,
2316,54413473,301.2487384259259,drama,
2317,54413473,301.3020833333333,drama,
2318,54413473,301.33180555555555,drama,
2319,54413473,301.36347222222224,drama,
2320,54413473,301.3888888888889,drama,
2321,54413473,301.3964583333333,drama,
2322,54413473,301.4359606481481,drama,
2323,54413473,301.46506944444445,drama,
2324,54413473,301.49614583333334,drama,
2325,54413473,301.52684027777775,drama,
2326,54413473,302.2795601851852,drama,
2327,54413473,302.3198958333333,drama,
2328,54413473,302.3547337962963,drama,
2329,54413473,302.3940509259259,drama,
2330,54413473,302.4235648148148,drama,
2331,54413473,302.4570601851852,drama,
2332,54413473,302.48641203703704,drama,
2333,54413473,302.52153935185186,drama,
2334,54413473,302.55104166666666,drama,
2335,54413473,303.27060185185184,drama,
2336,54413473,303.2770138888889,drama,
2337,54413473,303.30902777777777,drama,
2338,54413473,303.3391087962963,drama,
2339,54413473,303.4105671296296,drama,
2340,54413473,303.47017361111114,drama,
2341,54413473,303.49927083333336,drama,
2342,54413473,303.5304861111111,drama,
2343,54413473,304.2751736111111,drama,
2344,54413473,304.3046875,drama,
2345,54413473,304.3379861111111,drama,
2346,54413473,304.3675347222222,drama,
2347,54413473,304.3970949074074,drama,
2348,54413473,304.47215277777775,drama,
2349,54413473,304.50152777777777,drama,
2350,54413473,304.5340972222222,drama,
2351,54413473,305.2824537037037,entertainment,
2352,54413473,305.5302314814815,drama,
2353,54413473,306.3261689814815,drama,
2354,54413473,306.3636111111111,drama,
2355,54413473,306.472650462963,drama,
2356,54413473,306.56107638888886,drama,
2357,54413473,306.5634953703704,drama,
2358,54413473,306.59267361111114,drama,
2359,54413473,307.1502199074074,drama,
2360,54413473,307.1799652777778,drama,
2361,54413473,307.21949074074075,drama,
2362,54413473,307.27040509259257,drama,
2363,54413473,307.30079861111113,drama,
2364,54413473,307.33026620370373,drama,
2365,54413473,307.5838773148148,drama,
2366,54413473,307.61377314814814,drama,
2367,54413473,308.0295949074074,drama,
2368,54413473,308.04726851851854,drama,
2369,54413473,308.0764814814815,drama,
2370,54413473,308.1064583333333,drama,
2371,54413473,308.1716087962963,drama,
2372,54413473,308.20197916666666,drama,
2373,54413473,308.3386574074074,drama,
2374,54413473,308.3682060185185,drama,
2375,54413473,308.3975,drama,
2376,54413473,308.4266435185185,drama,
2377,54413473,308.4580555555556,drama,
2378,54413473,308.48726851851853,drama,
2379,54413473,308.519537037037,drama,
2380,54413473,308.54938657407405,drama,
2381,54413473,309.2786458333333,drama,
2382,54413473,309.2916550925926,drama,
2383,54413473,309.29295138888887,drama,
2384,54413473,309.33413194444444,drama,
2385,54413473,309.36329861111113,drama,
2386,54413473,309.39313657407405,drama,
2387,54413473,309.42240740740743,drama,
2388,54413473,310.0176851851852,others,
2389,54413473,311.30052083333334,movie,
2390,54413473,311.34160879629627,movie,
2391,54413473,311.47017361111114,drama,
2392,54413473,311.49927083333336,drama,
2393,54413473,311.5304861111111,drama,
2394,54413473,312.2751736111111,drama,
2395,54413473,312.3046875,drama,
2396,54413473,312.3379861111111,drama,
2397,54413473,312.3675347222222,drama,
2398,54413473,314.01505787037036,drama,
2399,54413473,314.03164351851854,drama,
2400,54413473,314.0375231481481,drama,
2401,54413473,314.0534375,drama,
2402,54413473,314.0714351851852,drama,
2403,54413473,314.0874768518519,drama,
2404,54413473,314.10359953703704,drama,
2405,54413473,314.1195138888889,drama,
2406,54413473,314.13563657407406,drama,
2407,54413473,314.20649305555554,drama,
2408,54413473,314.20811342592594,drama,
2409,54413473,314.2444791666667,drama,
2410,54413473,314.26006944444447,drama,
2411,54413473,314.2755671296296,drama,
2412,54413473,314.2908796296296,drama,
2413,54413473,314.30538194444443,drama,
2414,54413473,314.3209953703704,drama,
2415,54413473,314.3365856481482,drama,
2416,54413473,314.3525925925926,drama,
2417,54413473,314.3681712962963,drama,
2418,54413473,314.38434027777777,drama,
2419,54413473,314.40050925925925,drama,
2420,54413473,314.4165046296296,drama,
2421,54413473,314.43498842592595,drama,
2422,54413473,314.49163194444446,drama,
2423,54413473,314.5442476851852,drama,
2424,54413473,314.634212962963,movie,
2425,54413473,314.66230324074075,movie,
2426,54413473,314.99908564814814,movie,
2427,54413473,315.03082175925925,movie,
2428,54413473,315.0686111111111,movie,
2429,54413473,315.14842592592595,movie,
2430,54413473,315.1783449074074,movie,
2431,54413473,315.21994212962966,movie,
2432,54413473,315.2611574074074,movie,
2433,54413473,315.2940162037037,movie,
2434,54413473,315.3467708333333,movie,
2435,54413473,315.3774421296296,movie,
2436,54413473,315.40738425925923,movie,
2437,54413473,315.5590162037037,movie,
2438,54413473,315.57488425925925,movie,
2439,54413473,315.60582175925924,movie,
2440,54413473,316.29747685185185,movie,
2441,54413473,316.36443287037036,movie,
2442,54413473,316.3953125,movie,
2443,54413473,316.47143518518516,movie,
2444,54413473,317.2784722222222,movie,
2445,54413473,317.2924884259259,movie,
2446,54413473,317.3218287037037,movie,
2447,54413473,317.3816550925926,movie,
2448,54413473,317.4123611111111,movie,
2449,54413473,317.44457175925925,movie,
2450,54413473,317.47489583333333,movie,
2451,54413473,318.2480324074074,movie,
2452,54413473,318.2530902777778,movie,
2453,54413473,318.2837152777778,movie,
2454,54413473,318.31333333333333,movie,
2455,54413473,318.3156134259259,movie,
2456,54413473,318.3441898148148,movie,
2457,54413473,318.390625,movie,
2458,54413473,318.4201273148148,movie,
2459,54413473,319.2431481481481,movie,
2460,54413473,319.2539351851852,movie,
2461,54413473,319.28497685185187,movie,
2462,54413473,319.3084490740741,movie,
2463,54413473,319.30952546296294,movie,
2464,54413473,319.36854166666666,movie,
2465,54413473,319.42841435185187,movie,
2466,54413473,320.27307870370373,drama,
2467,54413473,320.3042013888889,drama,
2468,54413473,320.97712962962964,drama,
2469,54413473,321.00836805555554,drama,
2470,54413473,321.0384143518518,drama,
2471,54413473,321.0684606481482,drama,
2472,54413473,321.0984837962963,drama,
2473,54413473,321.12797453703706,drama,
2474,54413473,321.1579861111111,drama,
2475,54413473,321.18782407407406,drama,
2476,54413473,321.2002662037037,drama,
2477,54413473,321.2303587962963,drama,
2478,54413473,321.2604398148148,drama,
2479,54413473,321.2909375,drama,
2480,54413473,321.3232986111111,others,
2481,54413473,321.38530092592595,drama,
2482,54413473,321.4155439814815,drama,
2483,54413473,321.4453472222222,drama,
2484,54413473,321.90605324074073,drama,
2485,54413473,321.98310185185187,drama,
2486,54413473,322.014837962963,drama,
2487,54413473,322.04590277777777,drama,
2488,54413473,322.076712962963,drama,
2489,54413473,322.166875,movie,
2490,54413473,322.1834375,drama,
2491,54413473,322.27440972222223,drama,
2492,54413473,322.30405092592594,drama,
2493,54413473,323.52533564814814,drama,
2494,54413473,323.53034722222225,drama,
2495,54413473,323.55952546296294,drama,
2496,54413473,326.4143402777778,drama,
2497,54413473,326.4452662037037,drama,
2498,54413473,326.47533564814813,drama,
2499,54413473,328.94265046296294,drama,
2500,54413473,329.1078703703704,drama,
2501,54413473,329.13550925925927,drama,
2502,54413473,329.18310185185186,drama,
2503,54413473,329.22189814814817,drama,
2504,54413473,329.2529861111111,drama,
2505,54413473,329.27105324074074,drama,
2506,54413473,329.29059027777777,drama,
2507,54413473,329.33503472222225,drama,
2508,54413473,329.40238425925924,drama,
2509,54413473,329.43203703703705,drama,
2510,54413473,329.46180555555554,drama,
2511,54413473,329.49144675925925,drama,
2512,54413473,329.5382407407407,drama,
2513,54413473,330.2854513888889,drama,
2514,54413473,330.30515046296296,drama,
2515,54413473,330.33444444444444,drama,
2516,54413473,330.34672453703706,drama,
2517,54413473,330.3768865740741,drama,
2518,54413473,330.40644675925927,drama,
2519,54413473,330.4610416666667,drama,
2520,54413473,330.49074074074076,drama,
2521,54413473,330.9328703703704,movie,
2522,54413473,330.9359259259259,movie,
2523,54413473,330.9968402777778,movie,
2524,54413473,331.27064814814815,drama,
2525,54413473,331.29239583333333,drama,
2526,54413473,331.3220949074074,drama,
2527,54413473,331.35877314814815,drama,
2528,54413473,331.3888425925926,drama,
2529,54413473,332.3221990740741,drama,
2530,54413473,332.35866898148146,drama,
2531,54413473,332.42662037037036,drama,
2532,54413473,332.46465277777776,drama,
2533,54413473,332.4947685185185,drama,
2534,54413473,334.28627314814815,drama,
2535,54413473,334.3023611111111,drama,
2536,54413473,334.31864583333333,drama,
2537,54413473,334.3346412037037,drama,
2538,54413473,334.35072916666667,drama,
2539,54413473,334.3665046296296,drama,
2540,54413473,334.38248842592594,drama,
2541,54413473,334.38947916666666,drama,
2542,54413473,334.4433564814815,drama,
