,time,event
0,226.61729601697877,72
