,time,event
0,0.2510085854525926,3.0
1,0.4686217644548354,4.0
2,0.5303586590523155,4.0
3,0.8255407811853409,0.0
4,0.8688265998202679,0.0
5,1.0078642557814026,0.0
6,1.0127810189484194,0.0
7,2.1474651669704174,3.0
8,2.268079306159972,0.0
9,2.454924013914053,4.0
10,3.2760411752103806,3.0
11,3.307226416110837,0.0
12,3.4266348939722144,2.0
13,3.43859540824134,3.0
14,3.572700751593252,3.0
15,3.7812546486319425,2.0
16,4.574545628825282,3.0
17,4.849119271874788,4.0
18,5.060700101117768,4.0
19,5.242265705801427,2.0
20,5.6388628616620435,4.0
21,6.3027288914586315,0.0
22,6.636649690267438,0.0
23,7.065842314514305,3.0
24,7.37419958525308,0.0
25,7.74847214144304,0.0
26,8.319256173546213,0.0
27,8.365872542777339,0.0
28,9.542165776821212,0.0
29,9.743113107789766,2.0
30,9.81662905687708,0.0
31,9.86800512513104,4.0
32,10.11083465057975,2.0
33,10.412173721398052,0.0
34,10.813630713819341,0.0
35,11.483463323558034,3.0
36,11.666161718279884,2.0
37,12.732403643577806,0.0
38,12.848211118842906,0.0
39,12.901891764109028,2.0
40,13.952515838981288,4.0
41,14.336955523852053,4.0
42,15.816841903345866,0.0
43,16.51097083642524,4.0
44,16.992550178397156,0.0
45,17.70885120795424,0.0
46,18.256187205104286,2.0
47,18.29360592485498,2.0
48,18.72300830491698,0.0
49,18.808721679271756,4.0
50,18.88464840083477,3.0
51,19.29447406323916,3.0
52,19.29665446826149,0.0
53,19.329593282482787,4.0
