,time,event
0,0.4631194452359622,3.0
1,1.1580866894551856,1.0
2,1.3665203890279674,0.0
3,1.6315753687474657,0.0
4,1.7301260815060047,0.0
5,2.0189674299521148,1.0
6,2.4528869190440363,4.0
7,2.541381164782175,0.0
8,4.955449964683467,3.0
9,5.61042099736618,1.0
10,6.376373686864959,3.0
11,7.174462184125801,3.0
12,7.929366629317918,3.0
13,8.072335347819159,4.0
14,8.214801652541734,0.0
15,8.420904869954654,3.0
16,8.605872080499141,2.0
17,8.864318705057592,4.0
18,9.026992244987635,3.0
19,9.42883504811825,0.0
20,9.530549585613278,0.0
21,9.682038193645463,0.0
22,9.98959505292546,0.0
23,11.469223811034627,3.0
24,11.520693598988295,3.0
25,11.976668345801427,2.0
26,12.030648703410547,2.0
27,12.351576393070573,3.0
28,12.38770966964814,0.0
29,12.468705435024631,4.0
30,12.799455695267307,3.0
31,12.900344476065769,0.0
32,13.313719475234892,0.0
33,14.072131222870121,3.0
34,14.221674455324711,3.0
35,14.350771880884848,4.0
36,14.36889956799737,0.0
37,14.468507397752331,3.0
38,14.481301975387371,3.0
39,14.884658154887877,4.0
40,16.050295653430204,2.0
41,16.39539585176186,2.0
42,16.4362967167801,0.0
43,16.63969875919057,4.0
44,16.90072207620427,0.0
45,17.386443043676195,4.0
46,17.903090250297456,2.0
47,18.113172928270878,4.0
48,18.469350924296478,3.0
49,18.48163175198368,2.0
50,19.419418238814238,2.0
51,19.522197728194175,0.0
52,19.52634034573632,4.0
