,time,event0,event1,event2
0,0,0.07845489,3.6219701766967773,0.48649850487709045
1,1,0.521439,3.6219701766967773,0.48649850487709045
2,2,0.2685885,3.6219701766967773,0.48649850487709045
3,3,-0.31663352,3.6219701766967773,0.48649850487709045
4,4,0.2194241,3.6219701766967773,0.48649850487709045
5,5,0.9994818,3.6219701766967773,0.48649850487709045
6,6,-0.8954765,3.6219701766967773,0.48649850487709045
7,7,0.18976231,3.6219701766967773,0.48649850487709045
8,8,0.5509501,3.6219701766967773,0.48649850487709045
9,9,-0.78424317,3.6219701766967773,0.48649850487709045
10,10,0.0,3.6219701766967773,0.48649850487709045
