,time,city_id
33814,0.0,23983
33815,1.0,63677
33816,2.0,40413
33817,3.0,41079
