,time,city_id
63948,0.0,62611
63949,4.0,45325
63950,6.0,5565
63951,8.0,5565
63952,10.0,42356
