,time,city_id
81660,0.0,53373
81661,1.0,12485
81662,2.0,43793
81663,3.0,54969
81664,4.0,19559
81665,5.0,42312
81666,6.0,0
