,time,city_id
18745,0.0,3763
18746,4.0,34732
18747,6.0,35985
18748,7.0,4476
